,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
6947386,6947525,6947525,1.499076944553341e+18,12675282.0,dhuman,2022-03-02 17:39:29,http://www.hias.org,www.hias.org
6948539,6948678,6948678,1.4990773767848264e+18,1584367615.0,PreAnteDiluvian,2022-03-02 17:41:12,http://hias.org/refugee-shabbat,hias.org
6954617,6954756,6954756,1.4990796245460337e+18,21215254.0,HIASrefugees,2022-03-02 17:50:08,http://hias.org/donate,hias.org
7026557,7026698,7026698,1.4991071141612626e+18,21215254.0,HIASrefugees,2022-03-02 19:39:22,https://www.hias.org/events/humanitarian-response-ukraine-update-call,www.hias.org
7036438,7036579,7036579,1.4991109310156104e+18,237416733.0,BostonJCRC,2022-03-02 19:54:32,http://hias.org/refugee-shabbat,hias.org
7083081,7083223,7083223,1.499128954292441e+18,1.1246521471596584e+18,OCJC4R,2022-03-02 21:06:09,http://hias.org/donate,hias.org
7089984,7090128,7090128,1.4991315590263357e+18,520570656.0,potenspuella,2022-03-02 21:16:30,https://act.hias.org/page/6048/donate/1,act.hias.org
7090785,7090929,7090929,1.4991318519271383e+18,52510382.0,shaifranklin,2022-03-02 21:17:40,https://act.hias.org/page/6048/donate/1,act.hias.org
7091533,7091677,7091677,1.4991321341073572e+18,29486341.0,r_diamond,2022-03-02 21:18:47,https://act.hias.org/page/6048/donate/1,act.hias.org
7168544,7168689,7168689,1.4991611954916475e+18,333259166.0,Ashley50Nica,2022-03-02 23:14:16,http://hias.org/events/ruach-ukraine-music-peace-and-solidarity,hias.org
7171114,7171259,7171259,1.4991621482447585e+18,120366735.0,JasonDCMatthews,2022-03-02 23:18:03,https://act.hias.org/page/12206/donate/1?locale=en-US&en_chan=tw&en_ref=55417397,act.hias.org
7195480,7195625,7195625,1.4991713243458642e+18,1.0443533388155208e+18,ChrissyFierce,2022-03-02 23:54:31,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
7196737,7196882,7196882,1.499171803238908e+18,1.0443533388155208e+18,ChrissyFierce,2022-03-02 23:56:25,https://www.hias.org/events/humanitarian-response-ukraine,www.hias.org
7213295,7213441,7213441,1.4991778173382615e+18,1.068980091445805e+18,StillNotMyYacht,2022-03-03 00:20:19,http://hias.org/events/ruach-ukraine-music-peace-and-solidarity,hias.org
7235019,7235165,7235165,1.4991861780708762e+18,1.3164446553414492e+18,Jews4Abolition,2022-03-03 00:53:33,https://www.hias.org/events/humanitarian-response-ukraine,www.hias.org
7260702,7260848,7260848,1.4991953342113792e+18,48603879.0,AubreyLeigh86,2022-03-03 01:29:56,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
7382018,7382164,7382164,1.4992401117033021e+18,15800725.0,oldscout,2022-03-03 04:27:51,https://www.hias.org/where/ukraine,www.hias.org
7453701,7453848,7453848,1.4992663431237059e+18,66642602.0,rdwrt,2022-03-03 06:12:05,https://www.hias.org/where/ukraine,www.hias.org
7706168,7706319,7706319,1.4993522797403013e+18,1.3164258425878282e+18,ThePythiArts,2022-03-03 11:53:34,https://act.hias.org/page/6048/donate/1,act.hias.org
7741729,7741881,7741881,1.4993643457377976e+18,1.365322635740078e+18,HiasEurope,2022-03-03 12:41:31,http://www.hias.org/refugee-shabbat,www.hias.org
7747856,7748008,7748008,1.4993664774215967e+18,1.155531910535422e+18,beeblebeebs,2022-03-03 12:49:59,https://act.hias.org/page/6048/donate/1,act.hias.org
7779718,7779871,7779871,1.4993776514249318e+18,248503210.0,SamuelJCrystal,2022-03-03 13:34:23,https://www.hias.org,www.hias.org
7846759,7846913,7846913,1.4994012237026468e+18,24232374.0,N8W0LF,2022-03-03 15:08:03,https://act.hias.org/page/6048/donate/1?ea.tracking.id=Ukraine_popup&utm_source=hias.org&utm_medium=website&utm_campaign=Ukraine&utm_content=urgent-block,act.hias.org
7852007,7852161,7852161,1.4994030987620106e+18,21215254.0,HIASrefugees,2022-03-03 15:15:30,http://hias.org/refugee-shabbat,hias.org
7865644,7865798,7865798,1.4994078087725957e+18,1289835132.0,puzzler74,2022-03-03 15:34:13,http://www.hias.org/refugee-shabbat,www.hias.org
7866637,7866791,7866791,1.4994081523574866e+18,3148274222.0,SDS_Sunlight,2022-03-03 15:35:35,https://act.hias.org/page/6048/donate/1?ea.tracking.id=Ukraine_popup&utm_source=hias.org&utm_medium=website&utm_campaign=Ukraine&utm_content=urgent-block,act.hias.org
7890792,7890947,7890947,1.4994166964104356e+18,26306441.0,RabbiJill,2022-03-03 16:09:32,http://hias.org/events/ruach-ukraine-music-peace-and-solidarity,hias.org
7898070,7898225,7898225,1.4994197236536566e+18,9.089123978297713e+17,debibailey12,2022-03-03 16:21:34,https://act.hias.org/page/6048/donate/1?ea.tracking.id=Ukraine_popup&utm_source=hias.org&utm_medium=website&utm_campaign=Ukraine&utm_content=urgent-block,act.hias.org
7898637,7898792,7898792,1.4994198961570202e+18,9.089123978297713e+17,debibailey12,2022-03-03 16:22:15,http://www.hias.org/refugee-shabbat,www.hias.org
7906815,7906970,7906970,1.4994227687519437e+18,1.0727019055734292e+18,CathySilverman2,2022-03-03 16:33:40,https://www.hias.org,www.hias.org
7934549,7934705,7934705,1.4994326762515005e+18,1.4477971171210363e+18,ParkerW24434306,2022-03-03 17:13:02,https://www.hias.org,www.hias.org
7940297,7940453,7940453,1.499434861592912e+18,32522055.0,Kris_Sacrebleu,2022-03-03 17:21:43,https://www.hias.org/hias-responds-crisis-ukraine#.YiD3Lyh7O5Q.twitter,www.hias.org
7942804,7942960,7942960,1.499435797434585e+18,156396195.0,josiegz,2022-03-03 17:25:26,https://www.hias.org/hias-responds-crisis-ukraine#.YiD3Lyh7O5Q.twitter,www.hias.org
7953161,7953317,7953317,1.4994396929908818e+18,2310662821.0,HelenResists,2022-03-03 17:40:55,https://www.hias.org/hias-responds-crisis-ukraine#.YiD3Lyh7O5Q.twitter,www.hias.org
7956834,7956990,7956990,1.4994411321277358e+18,33151453.0,badpiratemonkey,2022-03-03 17:46:38,https://www.hias.org,www.hias.org
8001331,8001489,8001489,1.4994583540616602e+18,1.2464236507582095e+18,CronicaLady,2022-03-03 18:55:04,https://www.hias.org,www.hias.org
8014104,8014262,8014262,1.4994632070685737e+18,1.4313539965019996e+18,welcomeus,2022-03-03 19:14:21,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
8021320,8021478,8021478,1.4994660542418616e+18,1.4901984883192013e+18,Rdc85240760,2022-03-03 19:25:40,http://www.hias.org/refugee-shabbat,www.hias.org
8038316,8038475,8038475,1.4994724008277852e+18,7.435091737662628e+17,m_e_garber13,2022-03-03 19:50:53,https://www.hias.org/where/ukraine#.YiEcFEgBno0.twitter,www.hias.org
8065322,8065482,8065482,1.4994824795178435e+18,26547224.0,RobinJM,2022-03-03 20:30:56,https://www.hias.org/hias-responds-crisis-ukraine#.YiD3Lyh7O5Q.twitter,www.hias.org
8079949,8080110,8080110,1.4994877181113836e+18,21215254.0,HIASrefugees,2022-03-03 20:51:45,http://hias.org/donate,hias.org
8084106,8084267,8084267,1.4994892326955377e+18,8.268771593776169e+17,BL_St1,2022-03-03 20:57:46,https://act.hias.org/page/6048/donate/1?ea.tracking.id=Ukraine_popup&utm_source=hias.org&utm_medium=website&utm_campaign=Ukraine&utm_content=urgent-block,act.hias.org
8092763,8092924,8092924,1.4994922947427983e+18,390477857.0,VKhaykin,2022-03-03 21:09:56,http://hias.org/refugee-shabbat,hias.org
8109276,8109437,8109437,1.4994981657661768e+18,1.223101210984534e+18,RosenbergIlan,2022-03-03 21:33:16,http://hias.org/donate,hias.org
8122732,8122894,8122894,1.4995027930649477e+18,1.2679932576797614e+18,Lonaca2,2022-03-03 21:51:39,https://www.hias.org/hias-responds-crisis-ukraine#.YiD3Lyh7O5Q.twitter,www.hias.org
8127779,8127941,8127941,1.49950453787016e+18,1.0277275495505265e+18,ewindham3,2022-03-03 21:58:35,https://www.hias.org,www.hias.org
8142647,8142811,8142811,1.499509390512173e+18,274675655.0,micaiah_johnson,2022-03-03 22:17:52,https://www.hias.org/where/ukraine,www.hias.org
8197461,8197626,8197626,1.4995282524440044e+18,1.0922920796052398e+18,BeitAleph,2022-03-03 23:32:49,http://hias.org/refugee-shabbat,hias.org
8216089,8216254,8216254,1.4995347788650127e+18,328326288.0,mickeykats,2022-03-03 23:58:45,https://www.hias.org/news/press-releases/hias-statement-designation-ukraine-temporary-protected-status,www.hias.org
8217295,8217460,8217460,1.499535178003329e+18,28117421.0,rabbijilljacobs,2022-03-04 00:00:21,https://www.hias.org/news/press-releases/hias-statement-designation-ukraine-temporary-protected-status,www.hias.org
8220062,8220227,8220227,1.4995360913759724e+18,7.638258597991875e+17,ABoltasseva,2022-03-04 00:03:58,https://www.hias.org/news/press-releases/hias-statement-designation-ukraine-temporary-protected-status,www.hias.org
8223934,8224099,8224099,1.499537492604715e+18,162265720.0,JGoldCA,2022-03-04 00:09:32,http://hias.org/refugee-shabbat,hias.org
8226547,8226712,8226712,1.4995385032978186e+18,12418482.0,MaryRobinette,2022-03-04 00:13:33,https://act.hias.org/page/6048/donate/1?ea.tracking.id=Ukraine_popup&utm_source=hias.org&utm_medium=website&utm_campaign=Ukraine&utm_content=urgent-block,act.hias.org
8227267,8227432,8227432,1.499538795938689e+18,2686369279.0,BenCKinney,2022-03-04 00:14:43,https://act.hias.org/page/6048/donate/1?ea.tracking.id=Ukraine_popup&utm_source=hias.org&utm_medium=website&utm_campaign=Ukraine&utm_content=urgent-block,act.hias.org
8227355,8227520,8227520,1.499538829987963e+18,7.88726523587072e+17,Bagelandtomato,2022-03-04 00:14:51,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
8227961,8228126,8228126,1.4995390606285906e+18,325342540.0,Megan_Sass,2022-03-04 00:15:46,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
8299410,8299576,8299576,1.4995644738284913e+18,8.48344978388652e+17,FemProg,2022-03-04 01:56:45,https://act.hias.org/page/6048/donate/1,act.hias.org
8321933,8322100,8322100,1.4995725518692557e+18,384037997.0,moiragentry,2022-03-04 02:28:51,https://www.hias.org/,www.hias.org
8339237,8339406,8339406,1.4995793268193567e+18,1.3288441949752607e+18,EygesJeffrey,2022-03-04 02:55:47,http://hias.org/donate,hias.org
8362961,8363132,8363132,1.4995887791614444e+18,74664299.0,deniseeger,2022-03-04 03:33:20,https://www.hias.org/news/press-releases/hias-statement-designation-ukraine-temporary-protected-status,www.hias.org
8370765,8370936,8370936,1.499591892849533e+18,16306116.0,swersey,2022-03-04 03:45:42,https://www.hias.org/news/press-releases/hias-statement-designation-ukraine-temporary-protected-status,www.hias.org
8782685,8782869,8782869,1.499735106608681e+18,2194453696.0,ImmEsq,2022-03-04 13:14:47,http://www.hias.org/refugee-shabbat,www.hias.org
8885351,8885535,8885535,1.499773845770748e+18,1528719620.0,sharefoodphilly,2022-03-04 15:48:43,https://www.hias.org/events/humanitarian-response-ukraine-update-call,www.hias.org
8902988,8903173,8903173,1.4997803541142979e+18,21215254.0,HIASrefugees,2022-03-04 16:14:35,https://www.hias.org/events/refugee-shabbat-exploring-jewish-values-action,www.hias.org
8904093,8904278,8904278,1.4997807486639227e+18,623897023.0,jesss_tweets,2022-03-04 16:16:09,https://www.hias.org/events/refugee-shabbat-exploring-jewish-values-action,www.hias.org
8910647,8910832,8910832,1.4997832231356826e+18,237416733.0,BostonJCRC,2022-03-04 16:25:59,http://www.hias.org/refugee-shabbat,www.hias.org
8914795,8914980,8914980,1.499784737094783e+18,976671463.0,melissa11354160,2022-03-04 16:32:00,https://www.hias.org/refugee-shabbat,www.hias.org
8919179,8919364,8919364,1.4997863610914652e+18,8.297875036410102e+17,harmonyis1,2022-03-04 16:38:27,https://www.hias.org/refugee-shabbat,www.hias.org
8990326,8990511,8990511,1.4998118995920937e+18,1346826109.0,ERoss1010,2022-03-04 18:19:56,https://www.hias.org/refugee-shabbat,www.hias.org
9020438,9020623,9020623,1.499822537697493e+18,1646608171.0,Mutant187,2022-03-04 19:02:12,http://www.hias.org/refugee-shabbat,www.hias.org
9033641,9033826,9033826,1.499827313772417e+18,21215254.0,HIASrefugees,2022-03-04 19:21:11,http://hias.org/donate,hias.org
9040210,9040395,9040395,1.4998297350226452e+18,1289835132.0,puzzler74,2022-03-04 19:30:48,http://hias.org/donate,hias.org
9047811,9047996,9047996,1.499832518895227e+18,80688039.0,IKAR_LA,2022-03-04 19:41:52,http://hias.org/donate,hias.org
9060878,9061063,9061063,1.4998373297579377e+18,1.0922920796052398e+18,BeitAleph,2022-03-04 20:00:59,http://hias.org/refugee-shabbat,hias.org
9062148,9062333,9062333,1.4998377594433208e+18,164359043.0,TylerGildin,2022-03-04 20:02:42,https://www.hias.org/,www.hias.org
9063182,9063367,9063367,1.4998381310461338e+18,21215254.0,HIASrefugees,2022-03-04 20:04:10,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
9063409,9063594,9063594,1.4998382155655864e+18,21215254.0,HIASrefugees,2022-03-04 20:04:30,https://www.hias.org/,www.hias.org
9075700,9075885,9075885,1.4998427199710904e+18,24931027.0,JoshMalina,2022-03-04 20:22:24,https://www.hias.org/,www.hias.org
9112264,9112449,9112449,1.499857131985535e+18,789974095.0,ADL_SF,2022-03-04 21:19:40,https://www.hias.org/refugee-shabbat,www.hias.org
9135733,9135919,9135919,1.4998664311098737e+18,811219567.0,changeBcreative,2022-03-04 21:56:38,https://www.hias.org/refugee-shabbat,www.hias.org
9147350,9147537,9147537,1.4998708128865608e+18,1.3082676233275187e+18,Democracy_2022,2022-03-04 22:14:02,https://www.hias.org/where/ukraine,www.hias.org
9183949,9184138,9184138,1.4998834632514806e+18,1.27441869002138e+18,FactsMatter202,2022-03-04 23:04:18,https://www.hias.org/,www.hias.org
9218688,9218879,9218879,1.499895857507971e+18,171656520.0,ninatypewriter,2022-03-04 23:53:33,https://www.hias.org/blog/ukraine-afghan-resettlement-top-mind-refugee-shabbat,www.hias.org
9241885,9242076,9242076,1.499904565201621e+18,37235483.0,BoomerMama2022,2022-03-05 00:28:09,https://act.hias.org/page/6048/donate/1,act.hias.org
9386138,9386331,9386331,1.4999578282487644e+18,16273029.0,neuroticdem,2022-03-05 03:59:48,https://www.hias.org,www.hias.org
9401403,9401597,9401597,1.4999632349080535e+18,47244126.0,agubes,2022-03-05 04:21:17,http://hias.org/refugee-shabbat,hias.org
9513601,9513796,9513796,1.500004867385045e+18,1.1036467570183208e+18,SallyRosenberg4,2022-03-05 07:06:43,http://hias.org,hias.org
9771786,9771991,9771991,1.5000977466945085e+18,91372751.0,rogerahicks,2022-03-05 13:15:47,https://www.hias.org/refugee-shabbat,www.hias.org
9972281,9972487,9972487,1.5001750132902052e+18,1.3082676233275187e+18,Democracy_2022,2022-03-05 18:22:49,https://act.hias.org/page/6048/donate/1,act.hias.org
10026822,10027029,10027029,1.5001962453983314e+18,8.399055624060436e+17,indivisibletx24,2022-03-05 19:47:11,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
10327006,10327217,10327217,1.5003123723507917e+18,6.986761164337971e+17,edmunds_dowling,2022-03-06 03:28:38,https://www.hias.org,www.hias.org
10366019,10366230,10366230,1.500327989858517e+18,1.329967280030167e+18,WJCIrefugees,2022-03-06 04:30:42,https://www.hias.org/blog/ukraine-afghan-resettlement-top-mind-refugee-shabbat#.YiQ467Xx8RI.twitter,www.hias.org
10404733,10404947,10404947,1.500343514986541e+18,162265720.0,JGoldCA,2022-03-06 05:32:23,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
10405994,10406208,10406208,1.5003440064626524e+18,110685128.0,NoahArbit,2022-03-06 05:34:20,http://hias.org/donate,hias.org
10737660,10737881,10737881,1.500463782849659e+18,421933415.0,RosemarieBrown3,2022-03-06 13:30:17,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
10933871,10934096,10934096,1.500537183916241e+18,164359043.0,TylerGildin,2022-03-06 18:21:57,https://www.hias.org/,www.hias.org
10961940,10962165,10962165,1.5005482018075484e+18,7.196907266411643e+17,Chilhon2016Lap,2022-03-06 19:05:44,https://www.hias.org/sites/default/files/hias_ukraine_crisis_faqs_3-3.pdf,www.hias.org
10966322,10966547,10966547,1.5005498880476652e+18,23279144.0,CoffeeShopRabbi,2022-03-06 19:12:26,https://www.hias.org/sites/default/files/hias_ukraine_crisis_faqs_3-3.pdf,www.hias.org
10973677,10973902,10973902,1.5005526519389307e+18,32736274.0,whitesheepranch,2022-03-06 19:23:25,https://www.hias.org/,www.hias.org
11134061,11134291,11134291,1.500614430567977e+18,24931027.0,JoshMalina,2022-03-06 23:28:54,http://hias.org,hias.org
11135523,11135753,11135753,1.500614988171559e+18,173017389.0,snoopypez,2022-03-06 23:31:07,http://hias.org,hias.org
11139198,11139428,11139428,1.500616464344273e+18,1.2393012039405568e+18,mcos31472093,2022-03-06 23:36:59,http://hias.org,hias.org
11147454,11147684,11147684,1.5006198114741862e+18,15451269.0,kimperez,2022-03-06 23:50:17,http://hias.org,hias.org
11156190,11156420,11156420,1.5006233720441856e+18,26612827.0,Anniewhatever,2022-03-07 00:04:26,http://hias.org,hias.org
11160056,11160286,11160286,1.500624953233793e+18,2279334462.0,finallyinheaven,2022-03-07 00:10:43,http://hias.org,hias.org
11164587,11164818,11164818,1.5006267907289334e+18,8.297875036410102e+17,harmonyis1,2022-03-07 00:18:01,http://hias.org,hias.org
11175541,11175773,11175773,1.50063110767027e+18,2230093902.0,EOTaxProf,2022-03-07 00:35:11,https://www.hias.org,www.hias.org
11227848,11228081,11228081,1.5006515119860654e+18,9.13518286700028e+17,trott1073,2022-03-07 01:56:15,https://act.hias.org/page/12206/donate/1?locale=en-US&en_chan=tw&en_ref=55498847,act.hias.org
11239990,11240223,11240223,1.5006559907479388e+18,20966560.0,SeeFisch,2022-03-07 02:14:03,http://hias.org,hias.org
11240282,11240515,11240515,1.5006561130788618e+18,54516759.0,gladeolie,2022-03-07 02:14:32,http://hias.org,hias.org
11242317,11242550,11242550,1.5006569314757632e+18,20966560.0,SeeFisch,2022-03-07 02:17:47,http://hias.org,hias.org
11244010,11244243,11244243,1.5006575972710769e+18,2820982226.0,TanyaTanyanhs,2022-03-07 02:20:26,http://hias.org,hias.org
11260789,11261022,11261022,1.500664120475009e+18,1.1059518887789772e+18,VoteBlueIn2020,2022-03-07 02:46:21,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
11307767,11308000,11308000,1.5006819196542525e+18,209331184.0,gpholtzman,2022-03-07 03:57:05,https://act.hias.org/page/12206/donate/1?locale=en-US&en_chan=tw&en_ref=9762487,act.hias.org
11344797,11345030,11345030,1.50069545965167e+18,8.953821443396526e+17,EKUoptics,2022-03-07 04:50:53,http://act.hias.org/page/6048/donate/1,act.hias.org
11412505,11412738,11412738,1.5007201808418243e+18,3341064934.0,rodriguezfolly,2022-03-07 06:29:07,http://hias.org,hias.org
11808055,11808293,11808293,1.500852514949849e+18,21215254.0,HIASrefugees,2022-03-07 15:14:58,http://www.hias.org,www.hias.org
11812730,11812968,11812968,1.5008540757553193e+18,8.945940694643139e+17,ajmissu,2022-03-07 15:21:10,http://www.hias.org,www.hias.org
11916820,11917059,11917059,1.5008903359955968e+18,1.3164258425878282e+18,ThePythiArts,2022-03-07 17:45:15,https://act.hias.org/page/6048/donate/1,act.hias.org
11919114,11919353,11919353,1.5008911489104773e+18,634577215.0,NomiEve,2022-03-07 17:48:29,http://hias.org,hias.org
11965293,11965533,11965533,1.500907859797844e+18,520570656.0,potenspuella,2022-03-07 18:54:53,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
11965424,11965664,11965664,1.5009079056793068e+18,1.0701784756156376e+18,jersey_welcome,2022-03-07 18:55:04,https://www.hias.org/blog/jewish-community-working-together-ukraine-poland-border,www.hias.org
11971199,11971439,11971439,1.5009099488464118e+18,8.112980562515108e+17,athenazowl,2022-03-07 19:03:12,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
11983916,11984156,11984156,1.5009144270250557e+18,887756737.0,karma_get,2022-03-07 19:20:59,https://www.hias.org/blog/jewish-community-working-together-ukraine-poland-border,www.hias.org
12117884,12118124,12118124,1.5009650190931272e+18,1.3082676233275187e+18,Democracy_2022,2022-03-07 22:42:01,http://HIAS.org,HIAS.org
12151006,12151247,12151247,1.5009776829846733e+18,17995314.0,CBST,2022-03-07 23:32:21,https://www.hias.org/blog/jewish-community-working-together-ukraine-poland-border,www.hias.org
12152882,12153123,12153123,1.5009784068417454e+18,1.3082676233275187e+18,Democracy_2022,2022-03-07 23:35:13,http://hias.org,hias.org
12161039,12161280,12161280,1.500981550308987e+18,24931027.0,JoshMalina,2022-03-07 23:47:43,http://hias.org/donate,hias.org
12164614,12164855,12164855,1.5009828865053655e+18,486604083.0,OboistaAlli,2022-03-07 23:53:01,https://www.hias.org/events/humanitarian-response-ukraine-update-call,www.hias.org
12176090,12176334,12176334,1.5009871704206746e+18,17973387.0,murzee,2022-03-08 00:10:03,http://hias.org/donate,hias.org
12184823,12185067,12185067,1.5009904662165012e+18,1.299478375715672e+18,lifepath23,2022-03-08 00:23:08,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
12202356,12202600,12202600,1.5009970607824364e+18,38567329.0,milanvanbingen,2022-03-08 00:49:21,https://act.hias.org/page/12206/donate/1?locale=en-US&en_chan=tw&en_ref=15579805,act.hias.org
12205805,12206049,12206049,1.500998360282579e+18,38567329.0,milanvanbingen,2022-03-08 00:54:30,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
12233557,12233801,12233801,1.5010082457034588e+18,1.223101210984534e+18,RosenbergIlan,2022-03-08 01:33:47,http://hias.org/donate,hias.org
12239490,12239734,12239734,1.5010103783602954e+18,2313204087.0,sabrinasalu,2022-03-08 01:42:16,https://www.hias.org/blog/jewish-community-working-together-ukraine-poland-border,www.hias.org
12250354,12250598,12250598,1.5010144789257994e+18,2850729531.0,ReconRabbis,2022-03-08 01:58:33,https://www.hias.org/blog/jewish-community-working-together-ukraine-poland-border,www.hias.org
12272358,12272603,12272603,1.501022452725338e+18,621663660.0,wingozorkon,2022-03-08 02:30:15,https://www.hias.org/sites/default/files/hias_ukraine_crisis_faqs_3-3.pdf,www.hias.org
12774518,12774779,12774779,1.5011948756219535e+18,1.3082676233275187e+18,Democracy_2022,2022-03-08 13:55:23,http://HIAS.ORG,HIAS.ORG
12784025,12784288,12784288,1.501198076178047e+18,210843439.0,YiddishBookCtr,2022-03-08 14:08:06,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
12831611,12831875,12831875,1.5012136112969687e+18,9.180878374504284e+17,r_j_schlegel,2022-03-08 15:09:50,https://www.hias.org/news/press-releases/hias-statement-designation-ukraine-temporary-protected-status,www.hias.org
12849428,12849692,12849692,1.5012188801397965e+18,1.3711935050418176e+18,MichaelXAlexan1,2022-03-08 15:30:46,https://www.hias.org/refugee-shabbat,www.hias.org
12862530,12862794,12862794,1.501222968239743e+18,21215254.0,HIASrefugees,2022-03-08 15:47:01,https://act.hias.org/page/38723/action/1,act.hias.org
12863927,12864191,12864191,1.5012234009619743e+18,20770660.0,chilling8,2022-03-08 15:48:44,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
12864778,12865042,12865042,1.5012236522552238e+18,54179692.0,lisajanicecohen,2022-03-08 15:49:44,https://www.hias.org/news/press-releases/hias-statement-designation-ukraine-temporary-protected-status,www.hias.org
12867958,12868222,12868222,1.5012246552935834e+18,7.803677050900685e+17,TCTheatrePeeps,2022-03-08 15:53:43,https://www.hias.org/news/press-releases/hias-statement-designation-ukraine-temporary-protected-status,www.hias.org
12869649,12869913,12869913,1.501225205087318e+18,20770660.0,chilling8,2022-03-08 15:55:54,https://act.hias.org/page/38723/action/1,act.hias.org
12883640,12883904,12883904,1.5012297263794217e+18,972524358.0,mweinraub87,2022-03-08 16:13:52,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
12916775,12917039,12917039,1.5012406268929188e+18,186582233.0,datadivajf,2022-03-08 16:57:11,https://www.hias.org/news/press-releases/hias-statement-designation-ukraine-temporary-protected-status,www.hias.org
13008095,13008360,13008360,1.5012720258007245e+18,1613855587.0,elbailey52,2022-03-08 19:01:57,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
13008388,13008653,13008653,1.5012721181005906e+18,22924291.0,rrnunez,2022-03-08 19:02:19,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
13008636,13008901,13008901,1.5012721938790072e+18,9.290646068987616e+17,SteveMo42261978,2022-03-08 19:02:37,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
13015920,13016185,13016185,1.5012747682967347e+18,7.974425304386929e+17,bryantpk65,2022-03-08 19:12:51,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
13025816,13026081,13026081,1.5012782588593684e+18,1.182645526115713e+18,HormanMichael,2022-03-08 19:26:43,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
13056521,13056786,13056786,1.5012889824617021e+18,1.3360079297581752e+18,bontian3,2022-03-08 20:09:20,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
13057718,13057983,13057983,1.501289423622873e+18,7.610431080919572e+17,sulmanqamar,2022-03-08 20:11:05,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
13147528,13147793,13147793,1.5013216990058988e+18,293188684.0,CubedJay,2022-03-08 22:19:20,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
13226147,13226415,13226415,1.5013498561782252e+18,1.316836556150395e+18,summerw07043354,2022-03-09 00:11:14,https://act.hias.org/page/12206/donate/1?locale=en-US&en_chan=tw&en_ref=10917237,act.hias.org
13228028,13228296,13228296,1.501350521373868e+18,362611279.0,DannyVoglesong,2022-03-09 00:13:52,https://www.hias.org/hias-responds-crisis-ukraine,www.hias.org
13228520,13228788,13228788,1.5013506998459556e+18,2598357146.0,GailWaldby,2022-03-09 00:14:35,https://act.hias.org/page/12206/donate/1?locale=en-US&en_chan=tw&en_ref=10917237,act.hias.org
13230707,13230975,13230975,1.5013514796631572e+18,280601912.0,asleepyfrog,2022-03-09 00:17:41,https://act.hias.org/page/12206/donate/1?locale=en-US&en_chan=tw&en_ref=10917237,act.hias.org
13282633,13282901,13282901,1.5013692003503104e+18,1.1059518887789772e+18,VoteBlueIn2020,2022-03-09 01:28:06,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
13290905,13291173,13291173,1.5013720190316503e+18,85903650.0,laurabrevitz,2022-03-09 01:39:18,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
13306816,13307084,13307084,1.5013774968428462e+18,9.779226296328396e+17,judyhamomd,2022-03-09 02:01:04,https://www.hias.org/blog/hias-response-team-poland-assessing-ukrainian-refugee-needs,www.hias.org
13960134,13960412,13960412,1.5015875957966643e+18,21215254.0,HIASrefugees,2022-03-09 15:55:55,https://www.hias.org/sites/default/files/hias_ukraine_faq_-_march_8.pdf,www.hias.org
13967531,13967809,13967809,1.5015901377585766e+18,1.3082676233275187e+18,Democracy_2022,2022-03-09 16:06:01,http://hias.org,hias.org
13970292,13970570,13970570,1.5015910564288143e+18,2315670360.0,ElieJee,2022-03-09 16:09:40,https://www.hias.org/blog/hetfield-us-must-act-now-accept-ukrainian-refugees,www.hias.org
14004402,14004681,14004681,1.5016023772033393e+18,612785170.0,militaryhistori,2022-03-09 16:54:39,https://www.hias.org/blog/hetfield-us-must-act-now-accept-ukrainian-refugees,www.hias.org
