,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
16212046,16212355,16212355,1.5023128331822735e+18,911994560.0,ItsAGF,2022-03-11 15:57:45,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
16412304,16412617,16412617,1.502380047243567e+18,1073852533.0,laurenrajczak,2022-03-11 20:24:50,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
16459618,16459934,16459934,1.5023967867738317e+18,14615214.0,Die_Primel,2022-03-11 21:31:21,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
16472833,16473149,16473149,1.5024014837735588e+18,1.4238520151851704e+18,_starreduste_,2022-03-11 21:50:01,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
16480415,16480731,16480731,1.502404185941287e+18,1.1188107762094326e+18,sadfacenospace,2022-03-11 22:00:45,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
16586763,16587080,16587080,1.5024409955474514e+18,16334429.0,IMC_Worldwide,2022-03-12 00:27:01,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
16587493,16587811,16587811,1.502441229442855e+18,16334429.0,IMC_Worldwide,2022-03-12 00:27:57,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
16589340,16589658,16589658,1.5024418300922593e+18,16334429.0,IMC_Worldwide,2022-03-12 00:30:20,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
16589883,16590201,16590201,1.5024420232399585e+18,16334429.0,IMC_Worldwide,2022-03-12 00:31:07,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
16594509,16594827,16594827,1.502443591188185e+18,17978270.0,Sethsaurus,2022-03-12 00:37:20,https://internationalmedicalcorps.org/story/fleeing-violence/,internationalmedicalcorps.org
16687508,16687826,16687826,1.5024749021750436e+18,2560118628.0,ebenditson,2022-03-12 02:41:45,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
17035548,17035875,17035875,1.502590777989505e+18,222289436.0,Neremanth,2022-03-12 10:22:12,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
17098208,17098537,17098537,1.502610330660348e+18,2425636654.0,pablodemm,2022-03-12 11:39:54,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
17159146,17159476,17159476,1.5026298901930844e+18,2776046834.0,people_in_need,2022-03-12 12:57:37,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
17166443,17166775,17166775,1.5026321166135337e+18,26816620.0,otakuproxy,2022-03-12 13:06:28,https://internationalmedicalcorps.org/?p=10401,internationalmedicalcorps.org
17169811,17170143,17170143,1.5026331288039014e+18,26816620.0,otakuproxy,2022-03-12 13:10:30,https://internationalmedicalcorps.org/?p=10460,internationalmedicalcorps.org
17669606,17669948,17669948,1.5028053759213117e+18,426102410.0,MerylMeisler,2022-03-13 00:34:57,https://give.internationalmedicalcorps.org/page/99837/donate/1?en_chan=tw&locale=en-US&ea.tracking.id=&en_ref=236208815,give.internationalmedicalcorps.org
17669925,17670267,17670267,1.50280548988894e+18,16334429.0,IMC_Worldwide,2022-03-13 00:35:24,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
17671842,17672184,17672184,1.5028062090694697e+18,16334429.0,IMC_Worldwide,2022-03-13 00:38:15,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
17673201,17673543,17673543,1.502806659437056e+18,16334429.0,IMC_Worldwide,2022-03-13 00:40:03,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
17682655,17682997,17682997,1.5028100811922924e+18,37286998.0,georgina_here,2022-03-13 00:53:38,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
17683362,17683704,17683704,1.5028103383198638e+18,747945176.0,DaVivian2,2022-03-13 00:54:40,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
17684933,17685275,17685275,1.5028109025837793e+18,16334429.0,IMC_Worldwide,2022-03-13 00:56:54,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
17695951,17696293,17696293,1.502814995641512e+18,1.1216239758245068e+18,Samrobb4Liberty,2022-03-13 01:13:10,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
17697629,17697971,17697971,1.5028156024061583e+18,41379801.0,DorothyLucey,2022-03-13 01:15:35,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
17699644,17699986,17699986,1.5028163644526182e+18,10391982.0,FerIsella,2022-03-13 01:18:36,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
17757387,17757729,17757729,1.5028372794375127e+18,16334429.0,IMC_Worldwide,2022-03-13 02:41:43,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
17762086,17762428,17762428,1.5028390333696655e+18,16334429.0,IMC_Worldwide,2022-03-13 02:48:41,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
17764984,17765326,17765326,1.5028401032611185e+18,16334429.0,IMC_Worldwide,2022-03-13 02:52:56,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
17766895,17767237,17767237,1.50284083084698e+18,16334429.0,IMC_Worldwide,2022-03-13 02:55:50,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
17767394,17767736,17767736,1.502841032777605e+18,16334429.0,IMC_Worldwide,2022-03-13 02:56:38,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
17773223,17773565,17773565,1.5028431838179697e+18,16334429.0,IMC_Worldwide,2022-03-13 03:05:11,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
17774249,17774591,17774591,1.5028435431188767e+18,16334429.0,IMC_Worldwide,2022-03-13 03:06:36,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
17774754,17775096,17775096,1.5028437204666368e+18,16334429.0,IMC_Worldwide,2022-03-13 03:07:19,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
17780019,17780361,17780361,1.5028455597444792e+18,16334429.0,IMC_Worldwide,2022-03-13 03:14:37,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
17780419,17780761,17780761,1.502845697531515e+18,16334429.0,IMC_Worldwide,2022-03-13 03:15:10,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
17781386,17781728,17781728,1.5028460365906084e+18,16334429.0,IMC_Worldwide,2022-03-13 03:16:31,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
17786081,17786423,17786423,1.5028478837620408e+18,284173948.0,truthjusticehph,2022-03-13 03:23:51,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
18142268,18142620,18142620,1.5029743603566756e+18,1.1305069253790065e+18,ROHITPANWAR2010,2022-03-13 11:46:26,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
18173314,18173667,18173667,1.5029847819481498e+18,26816620.0,otakuproxy,2022-03-13 12:27:50,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
18370737,18371090,18371090,1.5030514179673784e+18,417382500.0,ncbethebest1,2022-03-13 16:52:38,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
18536864,18537222,18537222,1.5031245608281948e+18,8.062149699518505e+17,rainyinportland,2022-03-13 21:43:16,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
18554092,18554451,18554451,1.5031306683682857e+18,2397099121.0,HaythamMatthews,2022-03-13 22:07:32,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
18629280,18629639,18629639,1.5031569590040412e+18,16334429.0,IMC_Worldwide,2022-03-13 23:52:00,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
18631278,18631637,18631637,1.5031576312754422e+18,16334429.0,IMC_Worldwide,2022-03-13 23:54:41,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
18633510,18633869,18633869,1.5031584027170365e+18,16334429.0,IMC_Worldwide,2022-03-13 23:57:45,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
18654325,18654685,18654685,1.5031651087715082e+18,16334429.0,IMC_Worldwide,2022-03-14 00:24:24,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
18659623,18659983,18659983,1.5031668962749112e+18,16334429.0,IMC_Worldwide,2022-03-14 00:31:30,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
18659838,18660198,18660198,1.503166974737752e+18,16334429.0,IMC_Worldwide,2022-03-14 00:31:48,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
18735928,18736290,18736290,1.5031933906321285e+18,8.377852951521157e+17,phillipsoninst,2022-03-14 02:16:46,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
18809126,18809491,18809491,1.5032181324960522e+18,1.273295284055847e+18,GenBunSeries,2022-03-14 03:55:05,https://internationalmedicalcorps.org/,internationalmedicalcorps.org
18810922,18811287,18811287,1.5032187027828e+18,29790944.0,alicia_pettis_,2022-03-14 03:57:21,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
18811073,18811438,18811438,1.503218751512232e+18,1.0067096245762294e+18,steven_seegel,2022-03-14 03:57:33,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
18813243,18813608,18813608,1.5032194648417034e+18,1.489233324497412e+18,FreshHellion,2022-03-14 04:00:23,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
18856548,18856913,18856913,1.5032353383779574e+18,7.707968183093248e+17,shanti_argue,2022-03-14 05:03:28,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
18950894,18951260,18951260,1.5032664898304123e+18,3322905910.0,rolistespod,2022-03-14 07:07:15,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
19532655,19533031,19533031,1.5034530850116444e+18,1.329724337461498e+18,rhoda_pomelo,2022-03-14 19:28:42,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
19782848,19783231,19783231,1.50354459106406e+18,1.3401308907987026e+18,_Reddex_,2022-03-15 01:32:19,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
19868372,19868757,19868757,1.5035756636550922e+18,41379801.0,DorothyLucey,2022-03-15 03:35:47,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
19880792,19881177,19881177,1.5035802342719734e+18,17715295.0,PinkEve,2022-03-15 03:53:57,https://give.internationalmedicalcorps.org/page/99837/donate/1?en_chan=tw&locale=en-US&ea.tracking.id=&en_ref=236290960,give.internationalmedicalcorps.org
20522600,20523002,20523002,1.5037897232985416e+18,16334429.0,IMC_Worldwide,2022-03-15 17:46:23,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
20529105,20529507,20529507,1.503792147006468e+18,16334429.0,IMC_Worldwide,2022-03-15 17:56:01,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
20584716,20585119,20585119,1.5038124491406254e+18,2733963130.0,smither7491,2022-03-15 19:16:42,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
20601836,20602239,20602239,1.5038187919180063e+18,16334429.0,IMC_Worldwide,2022-03-15 19:41:54,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
20627684,20628087,20628087,1.5038286587625226e+18,2819120790.0,OneeghaCarol,2022-03-15 20:21:06,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
20641294,20641697,20641697,1.5038337729192428e+18,539390328.0,MundaneTragedy,2022-03-15 20:41:26,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
20682886,20683291,20683291,1.5038491022490173e+18,187387276.0,stargatedude,2022-03-15 21:42:20,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
20735911,20736317,20736317,1.5038678340693074e+18,1.2882413419867546e+18,JCTrevino9,2022-03-15 22:56:46,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
20736886,20737292,20737292,1.5038681918099702e+18,1.2882413419867546e+18,JCTrevino9,2022-03-15 22:58:12,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
20791103,20791511,20791511,1.503887557091758e+18,209840234.0,cruzn101,2022-03-16 00:15:09,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
20795492,20795900,20795900,1.5038891605449236e+18,21439980.0,ElSpotto,2022-03-16 00:21:31,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
20925944,20926355,20926355,1.5039369390528348e+18,1.329724337461498e+18,rhoda_pomelo,2022-03-16 03:31:22,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
20926032,20926443,20926443,1.503936970300412e+18,8.01270763009364e+17,Kuroiss_,2022-03-16 03:31:30,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
20982876,20983287,20983287,1.5039579663990456e+18,1.4020648797924923e+18,FARKnnDB,2022-03-16 04:54:56,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
21018638,21019050,21019050,1.503971685430612e+18,9.005667854764892e+17,Isabel16s,2022-03-16 05:49:26,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
21031715,21032127,21032127,1.5039764458313933e+18,1.3565041083881103e+18,JJBAMerch,2022-03-16 06:08:21,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
21031753,21032165,21032165,1.503976459525714e+18,1.3565041083881103e+18,JJBAMerch,2022-03-16 06:08:25,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
21533277,21533698,21533698,1.5041404927910298e+18,16334429.0,IMC_Worldwide,2022-03-16 17:00:13,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
21610538,21610962,21610962,1.504170490872615e+18,3600485841.0,EmjayImba,2022-03-16 18:59:25,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
21647164,21647588,21647588,1.5041840346115318e+18,253734804.0,LAMedicalAssn,2022-03-16 19:53:14,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
21653834,21654258,21654258,1.5041864502874194e+18,22772499.0,MarjoleinR,2022-03-16 20:02:50,https://give.internationalmedicalcorps.org/page/99837/donate/1,give.internationalmedicalcorps.org
22091254,22091685,22091685,1.5043344725478646e+18,990173622.0,AlanSchenkel,2022-03-17 05:51:02,https://give.internationalmedicalcorps.org/page/99837/donate/1,give.internationalmedicalcorps.org
23100174,23100636,23100636,1.5046604898375475e+18,1.329724337461498e+18,rhoda_pomelo,2022-03-18 03:26:30,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
23547426,23547893,23547893,1.5048112263243694e+18,1.3401308907987026e+18,_Reddex_,2022-03-18 13:25:29,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
23656989,23657456,23657456,1.5048481951171052e+18,1.46356830840653e+18,AlexIdon8,2022-03-18 15:52:23,https://give.internationalmedicalcorps.org/page/99837/donate/1,give.internationalmedicalcorps.org
23779352,23779825,23779825,1.504888267522646e+18,16334429.0,IMC_Worldwide,2022-03-18 18:31:37,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
23828192,23828666,23828666,1.5049046886254019e+18,820850054.0,BremerVan,2022-03-18 19:36:52,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
23866010,23866486,23866486,1.5049174851533046e+18,16334429.0,IMC_Worldwide,2022-03-18 20:27:43,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
24003297,24003773,24003773,1.5049656025653985e+18,490384585.0,beezer16,2022-03-18 23:38:55,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
24069298,24069775,24069775,1.5049887458750423e+18,3191858651.0,Botanicalsrock,2022-03-19 01:10:53,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
24070767,24071244,24071244,1.5049892812318147e+18,16334429.0,IMC_Worldwide,2022-03-19 01:13:00,https://internationalmedicalcorps.org/story/fleeing-violence/,internationalmedicalcorps.org
24090630,24091107,24091107,1.5049964443270062e+18,16334429.0,IMC_Worldwide,2022-03-19 01:41:28,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
24790798,24791291,24791291,1.5052327742230815e+18,3346039179.0,Ninapia2012,2022-03-19 17:20:33,https://give.internationalmedicalcorps.org/page/99837/donate/1?en_chan=tw&locale=en-US&ea.tracking.id=&en_ref=236745178,give.internationalmedicalcorps.org
24830278,24830772,24830772,1.505246084884484e+18,1.4538626366014177e+18,saint_inu,2022-03-19 18:13:27,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
24865764,24866259,24866259,1.5052583091540787e+18,16334429.0,IMC_Worldwide,2022-03-19 19:02:01,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
24898659,24899155,24899155,1.5052700623571804e+18,1.4765582238763868e+18,Saint_Wick,2022-03-19 19:48:44,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
25101747,25102243,25102243,1.50534154624956e+18,16334429.0,IMC_Worldwide,2022-03-20 00:32:47,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
25131879,25132375,25132375,1.5053527279494226e+18,1.2882413419867546e+18,JCTrevino9,2022-03-20 01:17:13,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
25140332,25140828,25140828,1.505356014773842e+18,1.2882413419867546e+18,JCTrevino9,2022-03-20 01:30:16,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
25181446,25181945,25181945,1.50537222814532e+18,1.4974248991571476e+18,allmediaIO,2022-03-20 02:34:42,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
25246396,25246896,25246896,1.505400072317522e+18,1.2674370224587407e+18,YaleChen2020,2022-03-20 04:25:20,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
25283070,25283570,25283570,1.505417823031636e+18,1.50483159460284e+18,MartinFredrik4,2022-03-20 05:35:52,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
25420493,25420997,25420997,1.5054688851847905e+18,70889396.0,LOYALFAN1,2022-03-20 08:58:47,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
25463699,25464204,25464204,1.505484297700057e+18,724732849.0,marygrenchus,2022-03-20 10:00:01,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
25587042,25587552,25587552,1.5055274458808566e+18,59283767.0,justsanaa,2022-03-20 12:51:29,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
25591558,25592068,25592068,1.5055291230993244e+18,1.4092265739039703e+18,IAmNotYourNegr2,2022-03-20 12:58:08,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
26110483,26111000,26111000,1.505729696050389e+18,16334429.0,IMC_Worldwide,2022-03-21 02:15:09,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
26122417,26122934,26122934,1.505734543835345e+18,16334429.0,IMC_Worldwide,2022-03-21 02:34:25,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
26122948,26123465,26123465,1.5057347487396209e+18,16334429.0,IMC_Worldwide,2022-03-21 02:35:13,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
26126846,26127363,26127363,1.5057363790278902e+18,16334429.0,IMC_Worldwide,2022-03-21 02:41:42,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
26128768,26129285,26129285,1.505737195638096e+18,16334429.0,IMC_Worldwide,2022-03-21 02:44:57,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
26134642,26135159,26135159,1.505739487472722e+18,16334429.0,IMC_Worldwide,2022-03-21 02:54:03,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
26135685,26136202,26136202,1.505739888636973e+18,16334429.0,IMC_Worldwide,2022-03-21 02:55:39,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
26136818,26137335,26137335,1.5057403599717827e+18,16334429.0,IMC_Worldwide,2022-03-21 02:57:31,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
26139023,26139540,26139540,1.5057412007493878e+18,16334429.0,IMC_Worldwide,2022-03-21 03:00:52,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
26142721,26143238,26143238,1.505742669061972e+18,16334429.0,IMC_Worldwide,2022-03-21 03:06:42,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
26142939,26143456,26143456,1.50574275664742e+18,394081557.0,HartmanDave,2022-03-21 03:07:03,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
26145508,26146025,26146025,1.5057437894361498e+18,16334429.0,IMC_Worldwide,2022-03-21 03:11:09,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
26420895,26421414,26421414,1.5058477967710044e+18,1.0971802305051524e+18,apocvgaming,2022-03-21 10:04:26,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
26490770,26491289,26491289,1.505869876342231e+18,1.5058633343185183e+18,InsightAlittle,2022-03-21 11:32:10,https://give.internationalmedicalcorps.org/page/99837/donate/1?ea.tracking.id=DP~UA22~DPHHU2202,give.internationalmedicalcorps.org
26492835,26493354,26493354,1.5058705402628465e+18,1.5058633343185183e+18,InsightAlittle,2022-03-21 11:34:49,https://give.internationalmedicalcorps.org/page/99837/donate/1?ea.tracking.id=DP~UA22~DPHHU2202,give.internationalmedicalcorps.org
26636115,26636634,26636634,1.5059151153670144e+18,39802442.0,RickiWeisberg,2022-03-21 14:31:56,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
26835689,26836211,26836211,1.5059791174470902e+18,16334429.0,IMC_Worldwide,2022-03-21 18:46:15,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
26846213,26846735,26846735,1.5059824422800835e+18,1.245858003326079e+18,MissyDemeanor29,2022-03-21 18:59:28,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
27047283,27047808,27047808,1.5060661339207188e+18,16334429.0,IMC_Worldwide,2022-03-22 00:32:02,https://internationalmedicalcorps.org/story/fleeing-violence/,internationalmedicalcorps.org
27218640,27219167,27219167,1.50613862998639e+18,17978270.0,Sethsaurus,2022-03-22 05:20:06,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
27792991,27793528,27793528,1.5063264775869809e+18,208183732.0,velvetype,2022-03-22 17:46:33,https://internationalmedicalcorps.org/country/ukraine/,internationalmedicalcorps.org
28105694,28106250,28106250,1.5064406058529178e+18,1.2882413419867546e+18,JCTrevino9,2022-03-23 01:20:03,https://internationalmedicalcorps.org/story/fleeing-violence/,internationalmedicalcorps.org
28572304,28572869,28572869,1.5066257901542646e+18,7.560664190417633e+17,Lndy1991,2022-03-23 13:35:54,https://internationalmedicalcorps.org/,internationalmedicalcorps.org
29190087,29190674,29190674,1.5068309161942917e+18,16334429.0,IMC_Worldwide,2022-03-24 03:11:00,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
29848674,29849278,29849278,1.5070534466079048e+18,1.1900839643646405e+18,ParisSpiesGans,2022-03-24 17:55:16,https://give.internationalmedicalcorps.org/page/99837/donate/1?ea.tracking.id=DP~UA22~DPLBU2202&_ga=2.35085089.1212806113.1647304834-1516805249.1647304834,give.internationalmedicalcorps.org
30205719,30206327,30206327,1.5071767768119132e+18,16334429.0,IMC_Worldwide,2022-03-25 02:05:20,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
30206409,30207017,30207017,1.5071770787766477e+18,16334429.0,IMC_Worldwide,2022-03-25 02:06:32,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
30212149,30212757,30212757,1.5071796257844838e+18,16334429.0,IMC_Worldwide,2022-03-25 02:16:39,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
30213734,30214342,30214342,1.5071803392691814e+18,16334429.0,IMC_Worldwide,2022-03-25 02:19:29,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
30219357,30219965,30219965,1.5071827722674053e+18,16334429.0,IMC_Worldwide,2022-03-25 02:29:09,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
30224376,30224985,30224985,1.5071849414356992e+18,16334429.0,IMC_Worldwide,2022-03-25 02:37:46,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
30240122,30240731,30240731,1.5071925737686508e+18,16334429.0,IMC_Worldwide,2022-03-25 03:08:06,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
30243358,30243967,30243967,1.507194164294865e+18,3782648474.0,shadowcaver,2022-03-25 03:14:25,https://internationalmedicalcorps.org/emergency-response/war-in-ukraine/,internationalmedicalcorps.org
30243918,30244527,30244527,1.5071944353183048e+18,16334429.0,IMC_Worldwide,2022-03-25 03:15:30,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
30715977,30716593,30716593,1.507363287767429e+18,1.1900839643646405e+18,ParisSpiesGans,2022-03-25 14:26:27,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
31560958,31561601,31561601,1.5076770607597076e+18,1.3408515634729615e+18,aaronftstewart,2022-03-26 11:13:17,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
32005376,32006029,32006029,1.5078279886326784e+18,16334429.0,IMC_Worldwide,2022-03-26 21:13:01,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
32144550,32145208,32145208,1.507884141148205e+18,2560118628.0,ebenditson,2022-03-27 00:56:09,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
32219710,32220370,32220370,1.5079217191971103e+18,16334429.0,IMC_Worldwide,2022-03-27 03:25:28,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
32470232,32470898,32470898,1.5080368358171238e+18,17978270.0,Sethsaurus,2022-03-27 11:02:54,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
32861981,32862654,32862654,1.5081783039155443e+18,1.19747267967207e+18,MonaSmitte,2022-03-27 20:25:02,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
32870787,32871460,32871460,1.508181764400984e+18,1.502985082839122e+18,UA_support_info,2022-03-27 20:38:47,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
32935381,32936054,32936054,1.50820710770679e+18,2560118628.0,ebenditson,2022-03-27 22:19:30,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
33111386,33112062,33112062,1.508302964666114e+18,16334429.0,IMC_Worldwide,2022-03-28 04:40:24,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
33111944,33112620,33112620,1.5083033404505948e+18,16334429.0,IMC_Worldwide,2022-03-28 04:41:53,https://internationalmedicalcorps.org/sign-up-for-emails,internationalmedicalcorps.org
33247266,33247945,33247945,1.508370667338707e+18,1.4225394538229064e+18,DorotaZadroga,2022-03-28 09:09:25,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
33250010,33250689,33250689,1.5083719182563287e+18,1690683493.0,GrupaZagranica,2022-03-28 09:14:24,http://internationalmedicalcorps.org/ukraine,internationalmedicalcorps.org
33435440,33436121,33436121,1.5084408513572086e+18,1.4530552931772252e+18,hu007n,2022-03-28 13:48:19,https://InternationalMedicalCorps.org/ukraine,InternationalMedicalCorps.org
