,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
8160555,8160719,8160719,1.4995155807470715e+18,1.4911637428510597e+18,gordynskiyg,2022-03-03 22:42:28,https://en.moz.gov.ua/article/news/dear-partners-and-friends-of-ukraine-%e2%80%92-representatives-of-different-countries?fbclid=IwAR0kkBXYC_DnwnhUDG57U9W9p4gSKRL7IarFZ20yZkSU_zsDi5GeJzTNHfg,en.moz.gov.ua
8160981,8161145,8161145,1.499515741103612e+18,1.292936361427837e+18,GeoffFrck,2022-03-03 22:43:06,https://en.moz.gov.ua/article/news/dear-partners-and-friends-of-ukraine-%e2%80%92-representatives-of-different-countries?fbclid=IwAR0kkBXYC_DnwnhUDG57U9W9p4gSKRL7IarFZ20yZkSU_zsDi5GeJzTNHfg,en.moz.gov.ua
8165206,8165370,8165370,1.4995172169365832e+18,9.251148062518026e+17,ClBear31,2022-03-03 22:48:58,https://en.moz.gov.ua/article/news/dear-partners-and-friends-of-ukraine-%e2%80%92-representatives-of-different-countries?fbclid=IwAR0kkBXYC_DnwnhUDG57U9W9p4gSKRL7IarFZ20yZkSU_zsDi5GeJzTNHfg,en.moz.gov.ua
8168444,8168608,8168608,1.4995183419495793e+18,1.436081365817168e+18,Mistborn82,2022-03-03 22:53:27,https://en.moz.gov.ua/article/news/dear-partners-and-friends-of-ukraine-%e2%80%92-representatives-of-different-countries?fbclid=IwAR0kkBXYC_DnwnhUDG57U9W9p4gSKRL7IarFZ20yZkSU_zsDi5GeJzTNHfg,en.moz.gov.ua
8178444,8178608,8178608,1.499521709061251e+18,22217782.0,CValentine71,2022-03-03 23:06:49,https://en.moz.gov.ua/article/news/dear-partners-and-friends-of-ukraine-%e2%80%92-representatives-of-different-countries?fbclid=IwAR0kkBXYC_DnwnhUDG57U9W9p4gSKRL7IarFZ20yZkSU_zsDi5GeJzTNHfg,en.moz.gov.ua
8210067,8210232,8210232,1.4995326265327452e+18,1.498277803028095e+18,sandaletipannal,2022-03-03 23:50:12,https://en.moz.gov.ua/article/news/dear-partners-and-friends-of-ukraine-%e2%80%92-representatives-of-different-countries?fbclid=IwAR0kkBXYC_DnwnhUDG57U9W9p4gSKRL7IarFZ20yZkSU_zsDi5GeJzTNHfg,en.moz.gov.ua
8240533,8240698,8240698,1.4995436656303964e+18,7.021809191222067e+17,KlymkoNataliya,2022-03-04 00:34:04,https://en.moz.gov.ua/article/news/dear-partners-and-friends-of-ukraine-%e2%80%92-representatives-of-different-countries?fbclid=IwAR0kkBXYC_DnwnhUDG57U9W9p4gSKRL7IarFZ20yZkSU_zsDi5GeJzTNHfg,en.moz.gov.ua
8341047,8341216,8341216,1.4995800521318932e+18,2495820012.0,AugustaHollywd,2022-03-04 02:58:39,https://en.moz.gov.ua/article/news/dear-partners-and-friends-of-ukraine-%e2%80%92-representatives-of-different-countries?fbclid=IwAR0kkBXYC_DnwnhUDG57U9W9p4gSKRL7IarFZ20yZkSU_zsDi5GeJzTNHfg,en.moz.gov.ua
8344653,8344822,8344822,1.499581426596987e+18,1362564518.0,peterbrownbarra,2022-03-04 03:04:07,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%e2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua
8777792,8777975,8777975,1.499733177040048e+18,1.0768570166085386e+18,trollene1,2022-03-04 13:07:07,https://moz.gov.ua/article/news/dorogi-partneri-ta-druzi-ukraini-%e2%80%93-predstavniki-riznih-krain-svitu,moz.gov.ua
9157059,9157246,9157246,1.499874118606459e+18,1.3867256896306012e+18,AkiraGuevara,2022-03-04 22:27:10,https://moz.gov.ua/article/news/dopomozhit-ukrainskij-armii-ta-medikam#,moz.gov.ua
9214110,9214301,9214301,1.499894183720534e+18,512169518.0,RobMGrace,2022-03-04 23:46:54,https://en.moz.gov.ua/article/news/dear-partners-and-friends-of-ukraine-%e2%80%92-representatives-of-different-countries,en.moz.gov.ua
9362418,9362611,9362611,1.4999490620695224e+18,1109544146.0,RunMedic,2022-03-05 03:24:58,https://en.moz.gov.ua/article/news/dear-partners-and-friends-of-ukraine-%E2%80%92-representatives-of-different-countries,en.moz.gov.ua
9402412,9402606,9402606,1.4999635952197714e+18,2908508252.0,RedEDavis,2022-03-05 04:22:43,https://en.moz.gov.ua/article/news/dear-partners-and-friends-of-ukraine-%e2%80%92-representatives-of-different-countries,en.moz.gov.ua
10102147,10102354,10102354,1.5002252316964127e+18,1241433739.0,ak2912,2022-03-05 21:42:22,https://moz.gov.ua/article/news/moz-ta-chervonij-hrest-vidkrivajut-rahunok-dlja-dopomogi-medikam,moz.gov.ua
10188086,10188295,10188295,1.5002583162656563e+18,1.0367172904301158e+18,spn_boringbeast,2022-03-05 23:53:50,https://en.moz.gov.ua/,en.moz.gov.ua
10375761,10375972,10375972,1.5003319866483302e+18,273979291.0,geiger_warning,2022-03-06 04:46:35,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10376494,10376705,10376705,1.5003322994973368e+18,104674852.0,rantanjack,2022-03-06 04:47:49,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10378351,10378562,10378562,1.5003331093925724e+18,1.341958257221329e+18,XolFlyJqoougWbg,2022-03-06 04:51:02,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10378909,10379120,10379120,1.5003333448188723e+18,428742234.0,matsusurf,2022-03-06 04:51:58,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10378997,10379208,10379208,1.50033337633067e+18,269151871.0,karinkarin8,2022-03-06 04:52:06,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10379556,10379767,10379767,1.5003336168320696e+18,345354604.0,raikaira,2022-03-06 04:53:03,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10383244,10383455,10383455,1.5003351832746107e+18,41723869.0,monzetsu,2022-03-06 04:59:17,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10383599,10383810,10383810,1.500335332558254e+18,426679012.0,ariake_noriko,2022-03-06 04:59:52,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10384123,10384334,10384334,1.5003355186717245e+18,1.2009851159768556e+18,threeroses90292,2022-03-06 05:00:37,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10385265,10385476,10385476,1.5003359704783626e+18,1.1829478364443648e+18,mammappii,2022-03-06 05:02:24,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10387951,10388162,10388162,1.500337011055825e+18,543996218.0,turuma_s,2022-03-06 05:06:33,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10392275,10392486,10392486,1.5003387015361413e+18,860812429.0,koji_Path,2022-03-06 05:13:16,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10398406,10398618,10398618,1.500341059221848e+18,1.0953415106843648e+18,2Derm,2022-03-06 05:22:38,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10398619,10398831,10398831,1.5003411499233772e+18,286563227.0,saruru_8874,2022-03-06 05:22:59,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10398642,10398854,10398854,1.5003411593479045e+18,2399531456.0,sarupiyo8874,2022-03-06 05:23:02,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10403024,10403237,10403237,1.5003428589638328e+18,105424655.0,hitukishinji,2022-03-06 05:29:47,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10407151,10407365,10407365,1.500344472642601e+18,16639121.0,shinzofukui,2022-03-06 05:36:11,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10419327,10419541,10419541,1.5003493550015447e+18,71258446.0,zephel01,2022-03-06 05:55:36,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10445270,10445486,10445486,1.500359195052626e+18,9.60854324086694e+17,stomachomame,2022-03-06 06:34:42,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10447477,10447693,10447693,1.500359982591578e+18,1.3053646588747694e+18,bariyon08,2022-03-06 06:37:49,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10463565,10463781,10463781,1.500365814343422e+18,67349961.0,Pyotr1840,2022-03-06 07:01:00,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10494726,10494942,10494942,1.5003773223476552e+18,1.3445798383974072e+18,Tpy_groovaholic,2022-03-06 07:46:43,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10505058,10505274,10505274,1.5003809882825318e+18,1.1690552320236462e+18,oTlUnVwMf4WgWrC,2022-03-06 08:01:17,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10505901,10506117,10506117,1.5003812524905062e+18,162434019.0,maropan7,2022-03-06 08:02:20,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10575337,10575554,10575554,1.5004053692978463e+18,7.594212343753318e+17,9b3OR2qdITMbDcd,2022-03-06 09:38:10,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10575884,10576101,10576101,1.5004055789542031e+18,562102899.0,shalom_jehova,2022-03-06 09:39:00,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10596223,10596441,10596441,1.500412592065753e+18,3909653352.0,9KqCc0LDTkZhG8O,2022-03-06 10:06:52,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10605038,10605256,10605256,1.5004155901458637e+18,1.3314837612931604e+18,jdTPPfL6mabrB09,2022-03-06 10:18:47,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
10609893,10610111,10610111,1.5004172896609075e+18,161269013.0,dlynnebrown,2022-03-06 10:25:32,https://en.moz.gov.ua/article/news/dear-partners-and-friends-of-ukraine-%E2%80%92-representatives-of-different-countries,en.moz.gov.ua
10965113,10965338,10965338,1.500549426770854e+18,1.4972167683262218e+18,AlexanderV878,2022-03-06 19:10:36,https://moz.gov.ua/,moz.gov.ua
11194748,11194981,11194981,1.5006387122663137e+18,1.3291728897785403e+18,syaberujyagaimo,2022-03-07 01:05:24,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
11315872,11316105,11316105,1.5006848859584758e+18,4899364238.0,ks_kunkun,2022-03-07 04:08:52,https://moz.gov.ua/article/news/ministerstvo-ohoroni-zdorovja-ukraini-publikue-spisok-aptek-v-ukraini-de-na-sogodni-e-insulin,moz.gov.ua
11946843,11947082,11947082,1.500900938491601e+18,818903275.0,AedinCulhane,2022-03-07 18:27:23,https://en.moz.gov.ua/article/news/dear-partners-and-friends-of-ukraine-%e2%80%92-representatives-of-different-countries,en.moz.gov.ua
11950802,11951041,11951041,1.500902422998356e+18,30838951.0,Dadgey,2022-03-07 18:33:17,https://en.moz.gov.ua/article/news/dear-partners-and-friends-of-ukraine-%e2%80%92-representatives-of-different-countries,en.moz.gov.ua
11968299,11968539,11968539,1.5009089458036e+18,1.375793564626514e+18,CyclistAnons,2022-03-07 18:59:12,https://moz.gov.ua/article/news/sprostovuemo-rosijski-fejki-pro-vijskovo-biologichni-programi,moz.gov.ua
12586457,12586713,12586713,1.5011309459522478e+18,1.1669655339269202e+18,kotz371,2022-03-08 09:41:21,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-07032022--425-pro-zberigannja-preparativ-narkotichnih-zasobiv-psihotropnih-rechovin-i-prekursoriv-v-umovah-voennogo-stanu?fbclid=IwAR2SEeiQV_xZV-wqBuL9p_FXrfy3y74uJnZiqFu3OsiotRmNO_1DVRwGRss,moz.gov.ua
12871454,12871718,12871718,1.501225771045892e+18,379366085.0,oritwolf,2022-03-08 15:58:09,https://moz.gov.ua/article/ministry-mandates/nakaz-moz-ukraini-vid-30122021--2922-pro-zatverdzhennja-planu-zahodiv-z-reaguvannja-na-spalah-cirkuljujuchogo-vakcinosporidnenogo-poliovirusu-tip-2,moz.gov.ua
15072316,15072606,15072606,1.5019649918843208e+18,2781440437.0,sunsopeningband,2022-03-10 16:55:33,https://en.moz.gov.ua/article/news/we-invite-our-foreign-colleagues-to-work-in-medical-institutions-during-this-difficult-time,en.moz.gov.ua
18076217,18076565,18076565,1.502952001616941e+18,1.497856170589139e+18,eudemocracy1,2022-03-13 10:17:35,https://en.moz.gov.ua/article/news/minister-of-health-of-ukraine-appealed-to-who-with-a-request-to-refute-russian-disinformation,en.moz.gov.ua
18481810,18482166,18482166,1.5031057461956526e+18,351901355.0,NicolasTacussel,2022-03-13 20:28:30,https://moz.gov.ua/article/news/operativna-informacija-pro-poshirennja-koronavirusnoi-infekcii-2019-cov19,moz.gov.ua
20833530,20833938,20833938,1.5039025464941158e+18,29177179.0,PhysicianAssist,2022-03-16 01:14:42,https://en.moz.gov.ua/article/news/we-invite-our-foreign-colleagues-to-work-in-medical-institutions-during-this-difficult-time,en.moz.gov.ua
20834450,20834858,20834858,1.5039028500861747e+18,413489746.0,BermanJanis,2022-03-16 01:15:55,https://en.moz.gov.ua/article/news/we-invite-our-foreign-colleagues-to-work-in-medical-institutions-during-this-difficult-time,en.moz.gov.ua
23320246,23320709,23320709,1.504738466936066e+18,1.2441520179642245e+18,PGacopa,2022-03-18 08:36:21,https://en.moz.gov.ua/article/news/we-invite-our-foreign-colleagues-to-work-in-medical-institutions-during-this-difficult-time,en.moz.gov.ua
23322488,23322951,23322951,1.5047391559133594e+18,9.099370770259844e+17,Stibu5,2022-03-18 08:39:06,https://en.moz.gov.ua/article/news/we-invite-our-foreign-colleagues-to-work-in-medical-institutions-during-this-difficult-time,en.moz.gov.ua
23325255,23325718,23325718,1.5047399807820227e+18,36939815.0,gecheo,2022-03-18 08:42:22,https://en.moz.gov.ua/article/news/we-invite-our-foreign-colleagues-to-work-in-medical-institutions-during-this-difficult-time,en.moz.gov.ua
23551428,23551895,23551895,1.5048125678223237e+18,1.4628284853412905e+18,Laustoptalking,2022-03-18 13:30:48,https://en.moz.gov.ua/article/news/ukrainian-covid-certificates-in-diia-app-have-successfully-passed-technical-evaluation-by-the-eu,en.moz.gov.ua
23557194,23557661,23557661,1.504814580928815e+18,1.4628284853412905e+18,Laustoptalking,2022-03-18 13:38:48,https://en.moz.gov.ua/article/news/ukrainian-covid-certificates-in-diia-app-have-successfully-passed-technical-evaluation-by-the-eu,en.moz.gov.ua
26699718,26700237,26700237,1.50593567366835e+18,595625722.0,SusanLaufer,2022-03-21 15:53:38,https://moz.gov.ua/article/news/moz-spivpracjue-z-gromadskistju-ta-biznesom-dlja-zabezpechennja-medichnih-zakladiv-pid-chas-vijni-,moz.gov.ua
26716639,26717158,26717158,1.505941171524313e+18,2433420818.0,Sergey_Hodor,2022-03-21 16:15:28,https://moz.gov.ua/article/news/koshti-vid-prodazhu-kartini-benksi-pidut-na-pidtrimku-ndsl-ohmatdit,moz.gov.ua
26725522,26726042,26726042,1.505944049022288e+18,2829443118.0,QLiebin,2022-03-21 16:26:55,https://moz.gov.ua/article/news/koshti-vid-prodazhu-kartini-benksi-pidut-na-pidtrimku-ndsl-ohmatdit,moz.gov.ua
26757344,26757864,26757864,1.505954001178747e+18,86312367.0,kira_ivanova,2022-03-21 17:06:27,https://moz.gov.ua/article/news/koshti-vid-prodazhu-kartini-benksi-pidut-na-pidtrimku-ndsl-ohmatdit,moz.gov.ua
26870954,26871476,26871476,1.5059903190153093e+18,52309891.0,PriscillaRP,2022-03-21 19:30:46,https://en.moz.gov.ua/article/news/what-medicines-are-needed-in-ukrainian-hospitals,en.moz.gov.ua
27848151,27848688,27848688,1.5063454577982382e+18,1.0758106776532092e+18,abisessions,2022-03-22 19:01:58,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27848190,27848727,27848727,1.5063454679736238e+18,7.184487319060398e+17,BerndVidahl,2022-03-22 19:02:00,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27848253,27848790,27848790,1.5063454912856146e+18,3407764216.0,D2055de,2022-03-22 19:02:06,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27848322,27848859,27848859,1.5063455164640625e+18,9.518411644533472e+17,CobeDot,2022-03-22 19:02:12,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27848340,27848877,27848877,1.5063455224367145e+18,9.674980612693484e+17,WolfgangRUL,2022-03-22 19:02:13,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27848475,27849012,27849012,1.5063455726215619e+18,123448833.0,netherskye,2022-03-22 19:02:25,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27848550,27849087,27849087,1.506345596671697e+18,34243892.0,PferdKultur,2022-03-22 19:02:31,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27848562,27849099,27849099,1.5063456023842857e+18,48673340.0,IsleyConst,2022-03-22 19:02:32,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27848674,27849211,27849211,1.5063456457870008e+18,14536598.0,kinjin,2022-03-22 19:02:43,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27848710,27849247,27849247,1.506345661385556e+18,1.4347981501082624e+18,timederailed,2022-03-22 19:02:46,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27848726,27849263,27849263,1.5063456634491535e+18,1.380145154686849e+18,SegardAlexandre,2022-03-22 19:02:47,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27848842,27849379,27849379,1.5063457025233797e+18,1.5004917265275535e+18,StopPUTIN_2402,2022-03-22 19:02:56,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27848874,27849411,27849411,1.5063457125813207e+18,205397578.0,arcadiisback,2022-03-22 19:02:59,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27848929,27849466,27849466,1.5063457361910292e+18,1.2715949702821028e+18,vialli0,2022-03-22 19:03:04,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27848977,27849514,27849514,1.506345751009497e+18,8.931438366204641e+17,OlgaTyminskaya,2022-03-22 19:03:08,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27849257,27849794,27849794,1.506345855938347e+18,1.4921512585552443e+18,SnowbergerJon1,2022-03-22 19:03:33,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27849323,27849860,27849860,1.5063458773252014e+18,3975756309.0,OskWars,2022-03-22 19:03:38,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27849408,27849945,27849945,1.5063459056240763e+18,4642150708.0,elektrykk11,2022-03-22 19:03:45,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27849645,27850182,27850182,1.50634598613794e+18,20596565.0,TobiasBillstrom,2022-03-22 19:04:04,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27849973,27850510,27850510,1.5063460980587028e+18,246095105.0,maluli23,2022-03-22 19:04:30,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27850112,27850649,27850649,1.5063461454208205e+18,2605764724.0,alcebaid,2022-03-22 19:04:42,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27850146,27850683,27850683,1.506346161250177e+18,72073713.0,KattyV18,2022-03-22 19:04:46,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27850467,27851004,27851004,1.5063462653695345e+18,92330711.0,encorebenoit,2022-03-22 19:05:10,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27850480,27851017,27851017,1.506346268745941e+18,3108287561.0,arianasburek,2022-03-22 19:05:11,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27850534,27851071,27851071,1.506346288723366e+18,4515289154.0,OGCryptor,2022-03-22 19:05:16,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27850546,27851083,27851083,1.5063462939118182e+18,8.464830327941857e+17,TheAlexHughes,2022-03-22 19:05:17,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27850573,27851110,27851110,1.506346303525167e+18,106734442.0,ExpressSpa,2022-03-22 19:05:19,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27850591,27851128,27851128,1.5063463090405663e+18,1.0600918671932128e+18,maddytwocock,2022-03-22 19:05:21,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27850683,27851220,27851220,1.506346340774785e+18,1.498015223424471e+18,b001_steve,2022-03-22 19:05:28,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27850948,27851485,27851485,1.5063464304490414e+18,9.679813588816732e+17,road_less,2022-03-22 19:05:50,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27851038,27851575,27851575,1.5063464624431555e+18,14219103.0,betseymerkel,2022-03-22 19:05:57,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27851353,27851890,27851890,1.506346571796988e+18,1.4977607412476682e+18,irmefonszaxe5,2022-03-22 19:06:23,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27851524,27852061,27852061,1.506346638713008e+18,1513898948.0,sundstrompeter,2022-03-22 19:06:39,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27852274,27852811,27852811,1.5063469286652436e+18,8.652588023078789e+17,DoubleD17999325,2022-03-22 19:07:49,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27852495,27853032,27853032,1.5063470081389117e+18,1.4973335260725412e+18,NinaPaul24,2022-03-22 19:08:07,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27852722,27853259,27853259,1.50634709111484e+18,1.4982743353829868e+18,Gosia0987654321,2022-03-22 19:08:27,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27852879,27853416,27853416,1.5063471451250647e+18,8.153797211898962e+17,Kinji50Sweety,2022-03-22 19:08:40,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
27853364,27853901,27853901,1.5063473257314468e+18,8.468092209849876e+17,59vxmwnGcjgvmX0,2022-03-22 19:09:23,https://moz.gov.ua/article/news/viktor-ljashko-rosijski-vijska-obstriljali-135-likaren-9-z-nih---znischeno-vschent,moz.gov.ua
