,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
46861213,46862230,46862230,1.514588528784683e+18,2358241322.0,vitus70742033,2022-04-14 12:56:59,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46861277,46862294,46862294,1.514588551077372e+18,29944577.0,gilescope,2022-04-14 12:57:04,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46862136,46863153,46863153,1.5145888967467459e+18,1.2132188343220795e+18,BTristess,2022-04-14 12:58:27,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46862204,46863221,46863221,1.5145889205410284e+18,1.2576391658916782e+18,IhInnes,2022-04-14 12:58:33,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46862280,46863297,46863297,1.5145889435593646e+18,228317729.0,podviaznikov,2022-04-14 12:58:38,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46862356,46863373,46863373,1.5145889751762412e+18,1.484568566397612e+18,MelaniePodolyak,2022-04-14 12:58:46,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46862464,46863481,46863481,1.5145890162592768e+18,27730225.0,die_bitches_die,2022-04-14 12:58:55,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46862642,46863659,46863659,1.5145890928639508e+18,395481287.0,BBoullion,2022-04-14 12:59:14,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46862667,46863684,46863684,1.5145891041217085e+18,2440571197.0,lilwhaly,2022-04-14 12:59:16,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46862677,46863694,46863694,1.5145891070827438e+18,822302706.0,hyc_symas,2022-04-14 12:59:17,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46862679,46863696,46863696,1.5145891077034967e+18,2233608991.0,ValentynSy,2022-04-14 12:59:17,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46862778,46863795,46863795,1.5145891473311867e+18,143935361.0,xealu,2022-04-14 12:59:27,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46863178,46864195,46864195,1.5145892936579195e+18,9.380692608192266e+17,zupa_blyat,2022-04-14 13:00:01,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46863512,46864529,46864529,1.5145893917459538e+18,96121733.0,Teoden,2022-04-14 13:00:25,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46863540,46864557,46864557,1.5145894007552246e+18,8.984936407959675e+17,Piger_stercore,2022-04-14 13:00:27,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46863541,46864558,46864558,1.514589401241768e+18,754150460.0,NadiaKargol,2022-04-14 13:00:27,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46863699,46864716,46864716,1.514589455516156e+18,442591299.0,inastasjya,2022-04-14 13:00:40,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46863978,46864995,46864995,1.5145895542542295e+18,8.649071637639619e+17,WCButjer,2022-04-14 13:01:04,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46864198,46865215,46865215,1.51458963041024e+18,15465046.0,dimkorodyk,2022-04-14 13:01:22,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46864780,46865797,46865797,1.514589860790739e+18,1.2447384247934523e+18,ukrayinetsw,2022-04-14 13:02:17,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46865186,46866203,46866203,1.5145900108251832e+18,1.002494009464492e+18,OswaldMila,2022-04-14 13:02:52,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46865399,46866416,46866416,1.5145900821031895e+18,1.4989012074689413e+18,eugene_salmin,2022-04-14 13:03:09,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46865410,46866427,46866427,1.514590085475287e+18,1.1417815481250528e+18,perlamutr_pyrey,2022-04-14 13:03:10,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46865588,46866605,46866605,1.5145901539558154e+18,200602597.0,Alex80mph,2022-04-14 13:03:27,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46866081,46867098,46867098,1.5145903496410685e+18,1.2139339155109847e+18,rottenfisch,2022-04-14 13:04:13,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46866374,46867391,46867391,1.514590467584893e+18,9.214092050804122e+17,app4soft,2022-04-14 13:04:41,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46866832,46867849,46867849,1.514590634417533e+18,1.424344061356413e+18,DarylOdenkirk,2022-04-14 13:05:21,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46866880,46867897,46867897,1.5145906520377958e+18,1.4724467000821514e+18,SolveSpace,2022-04-14 13:05:25,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46867023,46868040,46868040,1.514590706718974e+18,1.4982994171112858e+18,Ringloth,2022-04-14 13:05:38,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46867086,46868103,46868103,1.514590731566039e+18,1289515453.0,stealer_tweet,2022-04-14 13:05:44,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46867089,46868106,46868106,1.5145907328117023e+18,2541043665.0,Taemnyagent,2022-04-14 13:05:45,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46867222,46868239,46868239,1.5145907890866872e+18,2795800197.0,Furious_AN,2022-04-14 13:05:58,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46867697,46868714,46868714,1.514590975196287e+18,1.466751268609745e+18,ChrisBr42562493,2022-04-14 13:06:42,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46867759,46868776,46868776,1.514591005714047e+18,4114084047.0,MykhailoGranik,2022-04-14 13:06:50,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46867770,46868787,46868787,1.514591009493164e+18,3377522003.0,dzhigarr,2022-04-14 13:06:51,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46868212,46869229,46869229,1.514591167496786e+18,1.4696512122954138e+18,tsukinatic,2022-04-14 13:07:28,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46868543,46869560,46869560,1.514591292759675e+18,253976987.0,ua_primus,2022-04-14 13:07:58,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46868881,46869898,46869898,1.5145914192473047e+18,1.440465158866813e+18,stiri94450354,2022-04-14 13:08:28,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46869204,46870221,46870221,1.5145915383949025e+18,162501892.0,FLaNg3r_,2022-04-14 13:08:57,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46869306,46870323,46870323,1.5145915799143506e+18,1.4403412787475538e+18,yasumini_,2022-04-14 13:09:07,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46869728,46870745,46870745,1.5145917261529498e+18,2743565098.0,Tata_welty,2022-04-14 13:09:41,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46870263,46871280,46871280,1.5145919072839762e+18,8.653767768847688e+17,SylvieValentie,2022-04-14 13:10:25,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46870326,46871343,46871343,1.5145919299582853e+18,1.3964015439230812e+18,Alla37210545,2022-04-14 13:10:30,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46870336,46871353,46871353,1.5145919345930813e+18,1.325508993138258e+18,LordSovorn,2022-04-14 13:10:31,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46872412,46873429,46873429,1.5145927388843377e+18,8.949310844624445e+17,Austrovicz,2022-04-14 13:13:43,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46873942,46874959,46874959,1.5145932930693366e+18,1.0329360627361996e+18,filtermicu,2022-04-14 13:15:55,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46874227,46875244,46875244,1.5145934069068964e+18,1.4978624502214042e+18,DanielaErtelt,2022-04-14 13:16:22,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46874849,46875866,46875866,1.5145936307611484e+18,296793371.0,EugeneDark,2022-04-14 13:17:16,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46874870,46875887,46875887,1.514593634729005e+18,157988204.0,m_z______,2022-04-14 13:17:16,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46875263,46876280,46876280,1.514593792799621e+18,1.4613077936680223e+18,o_olfebfeb,2022-04-14 13:17:54,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46875694,46876711,46876711,1.5145939413996093e+18,1.0819104584189052e+18,Klamath35073019,2022-04-14 13:18:30,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46875896,46876913,46876913,1.5145940102450463e+18,352572927.0,mihmax,2022-04-14 13:18:46,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46878225,46879242,46879242,1.5145948543823176e+18,37470953.0,Banshee_nya,2022-04-14 13:22:07,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46878876,46879893,46879893,1.514595091020587e+18,217685366.0,Dmitry_Rudiuk,2022-04-14 13:23:04,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46879014,46880031,46880031,1.5145951421493248e+18,333988288.0,poltavsska,2022-04-14 13:23:16,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46879039,46880056,46880056,1.514595152047739e+18,2525499218.0,merxair,2022-04-14 13:23:18,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46879133,46880150,46880150,1.5145951910421627e+18,8.685436351885763e+17,astral_69,2022-04-14 13:23:28,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46879532,46880549,46880549,1.5145953418442916e+18,259718566.0,den_kazansky,2022-04-14 13:24:03,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46879697,46880714,46880714,1.5145954048301998e+18,1.4150024275358024e+18,mazeeeth,2022-04-14 13:24:18,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46879744,46880761,46880761,1.5145954180505969e+18,2905291161.0,KryvavaPastva,2022-04-14 13:24:22,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46879841,46880858,46880858,1.5145954585423094e+18,1.501273546370306e+18,Serhii_S2,2022-04-14 13:24:31,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46879999,46881016,46881016,1.5145955157022925e+18,32492905.0,MichaelGarrood,2022-04-14 13:24:45,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46880115,46881132,46881132,1.514595559297876e+18,1.500551997262639e+18,KaevMim,2022-04-14 13:24:55,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46880507,46881524,46881524,1.5145956973533962e+18,1254769550.0,o_demoxy,2022-04-14 13:25:28,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46880685,46881702,46881702,1.5145957575290675e+18,1.4829587994848993e+18,ErtMerty,2022-04-14 13:25:43,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46880733,46881750,46881750,1.5145957749228544e+18,1.0801573301326602e+18,KaydenRowk,2022-04-14 13:25:47,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46880772,46881789,46881789,1.5145957876316938e+18,2727111767.0,auchapeaunoir,2022-04-14 13:25:50,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46880789,46881806,46881806,1.5145957976728084e+18,1.510349623369642e+18,BellyNice3,2022-04-14 13:25:52,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46881406,46882423,46882423,1.514596025155027e+18,7.292194524374508e+17,mglbrg,2022-04-14 13:26:46,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46881501,46882518,46882518,1.5145960620649021e+18,2752812483.0,podilskyi,2022-04-14 13:26:55,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46881514,46882531,46882531,1.5145960662424863e+18,1.500149204202799e+18,KyrykD,2022-04-14 13:26:56,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46881674,46882691,46882691,1.5145961240274575e+18,1.4853332186897572e+18,AmorScriptum,2022-04-14 13:27:10,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46881845,46882862,46882862,1.514596198107263e+18,1.4853332186897572e+18,AmorScriptum,2022-04-14 13:27:28,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46881851,46882868,46882868,1.5145962017016586e+18,1001624682.0,_ayapro,2022-04-14 13:27:28,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46882032,46883049,46883049,1.5145962667595694e+18,2522982065.0,RomBadls,2022-04-14 13:27:44,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46882790,46883807,46883807,1.5145965319193272e+18,2297523779.0,cup_of_liiight,2022-04-14 13:28:47,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46882887,46883904,46883904,1.514596564534182e+18,4602421277.0,vbhljvendjtve1,2022-04-14 13:28:55,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46883349,46884366,46884366,1.514596735368061e+18,9.002070646345933e+17,furry_stump,2022-04-14 13:29:36,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46883919,46884936,46884936,1.5145969114995302e+18,1.1808708597345649e+18,kiikki_chan,2022-04-14 13:30:18,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46884878,46885895,46885895,1.5145972414948516e+18,1.4975224937913876e+18,ralf_ender,2022-04-14 13:31:36,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46885029,46886046,46886046,1.514597295920083e+18,1.358148383375057e+18,1gorAaa,2022-04-14 13:31:49,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46885877,46886894,46886894,1.5145975942526812e+18,1.49516334471782e+18,hwga_season4,2022-04-14 13:33:00,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46886683,46887700,46887700,1.514597870535594e+18,1.1066598863169004e+18,pumpidupumpa,2022-04-14 13:34:06,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46888426,46889443,46889443,1.5145984724224164e+18,9.437788787614392e+17,PlahAndy,2022-04-14 13:36:30,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46888987,46890004,46890004,1.5145986728471593e+18,1.0896204721348568e+18,typolinb,2022-04-14 13:37:18,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46889254,46890271,46890271,1.514598761808294e+18,9.633631576317828e+17,twiterianec,2022-04-14 13:37:39,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46889356,46890373,46890373,1.5145987991670784e+18,1.0894800054433096e+18,swordspit19,2022-04-14 13:37:48,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46889606,46890623,46890623,1.5145988832627548e+18,1.4870670963914998e+18,BiscuitConely,2022-04-14 13:38:08,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46889701,46890718,46890718,1.5145989159406182e+18,136709561.0,blankade,2022-04-14 13:38:16,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46889988,46891005,46891005,1.5145990068857446e+18,3305767287.0,nekitKardashian,2022-04-14 13:38:37,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46890429,46891446,46891446,1.5145991632874496e+18,2224754756.0,heydodTV,2022-04-14 13:39:15,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46890778,46891796,46891796,1.5145992737147535e+18,111680084.0,vitryak,2022-04-14 13:39:41,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46891185,46892203,46892203,1.5145994261776548e+18,2881598327.0,julkohon,2022-04-14 13:40:17,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46892041,46893059,46893059,1.5145997280082043e+18,1.491462085183746e+18,GreysonUa,2022-04-14 13:41:29,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46892672,46893690,46893690,1.5145999594037658e+18,1.0600601383866572e+18,artemvodoriz,2022-04-14 13:42:24,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46893168,46894188,46894188,1.5146001306361774e+18,361784739.0,true_droid,2022-04-14 13:43:05,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46893771,46894791,46894791,1.514600371963908e+18,2310090529.0,Sova7321,2022-04-14 13:44:03,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46893847,46894867,46894867,1.514600402997551e+18,2866917681.0,tse_ne_ia,2022-04-14 13:44:10,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46894108,46895128,46895128,1.5146005115419648e+18,2506199554.0,maryzalipa,2022-04-14 13:44:36,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46894143,46895163,46895163,1.5146005228498657e+18,1.498000921166553e+18,KhIryna,2022-04-14 13:44:39,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46894226,46895246,46895246,1.514600553883472e+18,9774922.0,mrpetruccio,2022-04-14 13:44:46,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46894439,46895459,46895459,1.5146006259918725e+18,1.5112475345760502e+18,Nadislav_3,2022-04-14 13:45:03,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46894473,46895493,46895493,1.5146006375138058e+18,1686896215.0,lookUPxxxx,2022-04-14 13:45:06,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46894530,46895550,46895550,1.5146006590556365e+18,2765584445.0,Hugo_Huang_tw,2022-04-14 13:45:11,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46894870,46895890,46895890,1.5146007930384753e+18,2800831845.0,Kondrat_Mazaev,2022-04-14 13:45:43,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46895652,46896672,46896672,1.514601077907157e+18,266190688.0,simsom56,2022-04-14 13:46:51,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46900036,46901057,46901057,1.5146026564461036e+18,1.4314289396296622e+18,seokssyg,2022-04-14 13:53:07,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46902167,46903188,46903188,1.5146034011322163e+18,1.2980210511551447e+18,Sam76395884,2022-04-14 13:56:05,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46903095,46904116,46904116,1.5146037544435343e+18,1.0529483988595343e+18,__agusha__di__,2022-04-14 13:57:29,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46903227,46904248,46904248,1.5146038049597727e+18,2652233497.0,HuevieSankcii,2022-04-14 13:57:41,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46903422,46904443,46904443,1.5146038762252247e+18,1.4516222758962545e+18,TetyanaKanych,2022-04-14 13:57:58,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46903523,46904544,46904544,1.5146039103039242e+18,3127434775.0,SavkaJulie,2022-04-14 13:58:06,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46903652,46904673,46904673,1.5146039526957588e+18,1.5001754327375667e+18,jlitwinc,2022-04-14 13:58:16,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46903925,46904946,46904946,1.5146040647633797e+18,1.415373945096835e+18,jhd53454259,2022-04-14 13:58:43,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46905550,46906571,46906571,1.5146045937448182e+18,1.3809699956440678e+18,Bossman491,2022-04-14 14:00:49,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46906239,46907260,46907260,1.5146048105022136e+18,2603181509.0,cannabis0011,2022-04-14 14:01:41,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46906345,46907366,46907366,1.5146048480706232e+18,1.4960094966358835e+18,53r611,2022-04-14 14:01:50,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46906769,46907790,46907790,1.5146049900099953e+18,1.285634992958255e+18,ohshchit,2022-04-14 14:02:24,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46907980,46909001,46909001,1.51460540244437e+18,3031591222.0,PanSardelka,2022-04-14 14:04:02,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46910088,46911109,46911109,1.5146061288223048e+18,405810089.0,rostik_makhanko,2022-04-14 14:06:55,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46911220,46912241,46912241,1.5146065204066632e+18,1.028011289740755e+18,Aizek01625936,2022-04-14 14:08:29,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46911699,46912720,46912720,1.5146066792155955e+18,8.053569040169984e+17,Eriol_Maetor,2022-04-14 14:09:07,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46911866,46912887,46912887,1.5146067322484326e+18,9.283036454557164e+17,PearQuantum,2022-04-14 14:09:19,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46911979,46913000,46913000,1.514606776343167e+18,1.037388773536002e+18,pani_anni,2022-04-14 14:09:30,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46912310,46913331,46913331,1.5146068881339228e+18,1.4987583897568338e+18,hergravce,2022-04-14 14:09:56,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46913316,46914337,46914337,1.5146072417011835e+18,3001793751.0,TsiurpitaVlad,2022-04-14 14:11:21,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46914645,46915666,46915666,1.5146077350519357e+18,3055581849.0,olehbatkovych,2022-04-14 14:13:18,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46914697,46915718,46915718,1.5146077609224602e+18,172333329.0,nuclear_mind,2022-04-14 14:13:24,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46915561,46916582,46916582,1.5146080697658327e+18,1.1559192648402043e+18,Sweet_Rocks13,2022-04-14 14:14:38,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46915750,46916771,46916771,1.5146081350753649e+18,57559138.0,M322233,2022-04-14 14:14:54,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46915900,46916921,46916921,1.5146081800424817e+18,98442883.0,miarkus,2022-04-14 14:15:04,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46916133,46917154,46917154,1.5146082573518848e+18,2355143796.0,WalachowskiP,2022-04-14 14:15:23,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46916303,46917324,46917324,1.5146083140379156e+18,98442883.0,miarkus,2022-04-14 14:15:36,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46916331,46917352,46917352,1.514608324607578e+18,587683334.0,TrippleKribble,2022-04-14 14:15:39,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46916703,46917724,46917724,1.5146084564135608e+18,1.2733939310033428e+18,spphrqm,2022-04-14 14:16:10,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46917680,46918701,46918701,1.5146088065791713e+18,1.4794505487809083e+18,OPashynskyi,2022-04-14 14:17:34,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46917803,46918824,46918824,1.5146088545411113e+18,703968911.0,romeoyacobs,2022-04-14 14:17:45,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
46918110,46919131,46919131,1.5146089699934945e+18,123549931.0,ksush73,2022-04-14 14:18:13,https://prytulafoundation.org/en#block-ff57b01769944b718d68823a1a6a1b9e,prytulafoundation.org
