,Unnamed: 0.1,Unnamed: 0,tweetid,userid,screen_name,date,expandedLink,domain
7992552,7992710,7992710,1.4994549988323738e+18,1.348594518946435e+18,BarcenaGorka,2022-03-03 18:41:44,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8001946,8002104,8002104,1.499458592386257e+18,1.0712886468866744e+18,06mix,2022-03-03 18:56:01,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8004414,8004572,8004572,1.4994595240292966e+18,1.37952969655629e+18,hparmesa,2022-03-03 18:59:43,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8006790,8006948,8006948,1.4994604217445663e+18,2993207842.0,Krustin08,2022-03-03 19:03:17,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8012586,8012744,8012744,1.4994626197444198e+18,871311956.0,connyerikstrm,2022-03-03 19:12:01,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8020687,8020845,8020845,1.4994657940861297e+18,1.463737046116098e+18,11microseconds,2022-03-03 19:24:38,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8030247,8030406,8030406,1.499469401053143e+18,211640806.0,iam655321,2022-03-03 19:38:58,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8036819,8036978,8036978,1.49947185535855e+18,1.2945740581605007e+18,TURBOsTRAWBERRI,2022-03-03 19:48:43,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8058195,8058355,8058355,1.4994799625286656e+18,2462083746.0,Sam_TheFilmMan,2022-03-03 20:20:56,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8082713,8082874,8082874,1.4994887330195333e+18,2427825841.0,aidendpearce,2022-03-03 20:55:47,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8107624,8107785,8107785,1.4994976088673116e+18,1.1996479815840197e+18,gamenessi,2022-03-03 21:31:03,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8114137,8114298,8114298,1.4994998642537308e+18,44451149.0,StarRustafari,2022-03-03 21:40:01,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8122826,8122988,8122988,1.499502826178982e+18,106851853.0,3vanillamuffin3,2022-03-03 21:51:47,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8123285,8123447,8123447,1.4995029779960054e+18,2373674930.0,chyvak1831,2022-03-03 21:52:24,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8126431,8126593,8126593,1.4995040844323471e+18,7.74989540360618e+17,Brainicum,2022-03-03 21:56:47,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8129455,8129617,8129617,1.4995050988500214e+18,1.2802113595154924e+18,AfterHoursAbby,2022-03-03 22:00:49,http://sunflowerofpeace.com,sunflowerofpeace.com
8130606,8130768,8130768,1.4995054649162957e+18,2664353292.0,osapkovsky,2022-03-03 22:02:16,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8132851,8133014,8133014,1.4995061818696417e+18,11597502.0,develop7,2022-03-03 22:05:07,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8136419,8136582,8136582,1.4995073889273324e+18,1.393719963475751e+18,Dragon_Man76,2022-03-03 22:09:55,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8151242,8151406,8151406,1.499512385098371e+18,7.841731286331843e+17,asmodev_church,2022-03-03 22:29:46,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8153519,8153683,8153683,1.4995131399261594e+18,1.3676175884154593e+18,AnthonyLanzaOff,2022-03-03 22:32:46,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8177506,8177670,8177670,1.4995213861796086e+18,549538781.0,JoustAI,2022-03-03 23:05:32,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8197028,8197193,8197193,1.4995281011178004e+18,245407423.0,Woeden_,2022-03-03 23:32:13,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8219363,8219528,8219528,1.4995358443984896e+18,1.4453696122925343e+18,Serp2000,2022-03-04 00:02:59,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8233667,8233832,8233832,1.4995412299687608e+18,460352049.0,MiriamFishman,2022-03-04 00:24:24,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8265718,8265884,8265884,1.4995525993554125e+18,2789906881.0,zeddy105,2022-03-04 01:09:34,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8272125,8272291,8272291,1.49955483480619e+18,1369238641.0,PurpleHeartSnek,2022-03-04 01:18:27,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8309463,8309630,8309630,1.4995679978783457e+18,27281240.0,Osmotheque78000,2022-03-04 02:10:45,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8314345,8314512,8314512,1.4995697671451607e+18,4899096618.0,BadPoolMan,2022-03-04 02:17:47,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8317219,8317386,8317386,1.4995707906140774e+18,280935083.0,ny_koZ,2022-03-04 02:21:51,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8330679,8330847,8330847,1.4995758905479741e+18,3390213215.0,josh_s_dev,2022-03-04 02:42:07,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8336689,8336857,8336857,1.4995783017229926e+18,9.70826745451434e+17,LyonCraft_glass,2022-03-04 02:51:42,http://sunflowerofpeace.com,sunflowerofpeace.com
8363617,8363788,8363788,1.499589048335229e+18,1.3493384458738196e+18,KiranKat4,2022-03-04 03:34:24,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8389804,8389975,8389975,1.4995991071569633e+18,1.3757230178005445e+18,StudiosInfini,2022-03-04 04:14:23,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8438570,8438742,8438742,1.4996171221665997e+18,1.259733938286854e+18,azaxtot4,2022-03-04 05:25:58,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8470176,8470348,8470348,1.499628535224443e+18,482430186.0,cgsawmill,2022-03-04 06:11:19,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8544066,8544239,8544239,1.49965417402334e+18,398561078.0,Arterchuk,2022-03-04 07:53:11,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8562116,8562289,8562289,1.4996600960784998e+18,322000386.0,HECTEPMAH,2022-03-04 08:16:43,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8573218,8573392,8573392,1.4996637952616407e+18,478000427.0,DrCrankWorX,2022-03-04 08:31:25,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8576677,8576851,8576851,1.499664932073136e+18,1.2036570397060915e+18,lz_qmm9,2022-03-04 08:35:56,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8586292,8586468,8586468,1.4996681244797215e+18,1060337377.0,Alvarorodri97,2022-03-04 08:48:38,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8586674,8586850,8586850,1.4996682487779574e+18,1060337377.0,Alvarorodri97,2022-03-04 08:49:07,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8639792,8639969,8639969,1.4996859927180247e+18,1.213824865154691e+18,GUZOB_,2022-03-04 09:59:38,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8678008,8678186,8678186,1.499698926806524e+18,1.4712443623696138e+18,Jaguar0177,2022-03-04 10:51:01,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8719570,8719750,8719750,1.49971278863317e+18,1.3116521435652833e+18,CupFinalFantasy,2022-03-04 11:46:06,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8830592,8830776,8830776,1.4997534357170627e+18,158718913.0,Arc1tect,2022-03-04 14:27:37,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
8994657,8994842,8994842,1.4998135061489787e+18,478928857.0,24BitGames,2022-03-04 18:26:19,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
9014001,9014186,9014186,1.4998202763133788e+18,1.2576916333170117e+18,arclighthalo,2022-03-04 18:53:13,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
9019825,9020010,9020010,1.499822319102935e+18,1.1800408362658284e+18,SeriaViri,2022-03-04 19:01:20,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
9038967,9039152,9039152,1.49982930611311e+18,1.3188935156534354e+18,lysis_play,2022-03-04 19:29:06,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
9266520,9266711,9266711,1.4999133900468142e+18,1.4928714438178406e+18,talkingoa,2022-03-05 01:03:13,http://sunflowerofpeace.com,sunflowerofpeace.com
9339717,9339910,9339910,1.4999408499663258e+18,1023197378.0,MartysAttic,2022-03-05 02:52:20,http://sunflowerofpeace.com,sunflowerofpeace.com
9339760,9339953,9339953,1.4999408672636723e+18,1023197378.0,MartysAttic,2022-03-05 02:52:24,http://sunflowerofpeace.com,sunflowerofpeace.com
9886402,9886608,9886608,1.5001422983651492e+18,1.313602237478781e+18,BubBubGubGub,2022-03-05 16:12:49,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
10484948,10485164,10485164,1.5003738105535324e+18,8.235283453212754e+17,CPASGAGNE69,2022-03-06 07:32:46,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
11010042,11010268,11010268,1.500566375542276e+18,1.4968409025680384e+18,TuryT12,2022-03-06 20:17:57,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
11338701,11338934,11338934,1.5006932872958648e+18,112386537.0,christianbclark,2022-03-07 04:42:15,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
11818629,11818867,11818867,1.5008560976614072e+18,2811449101.0,vogtrealty,2022-03-07 15:29:12,http://www.sunflowerofpeace.com,www.sunflowerofpeace.com
12093222,12093462,12093462,1.500955230061482e+18,16279645.0,themarin,2022-03-07 22:03:07,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12094076,12094316,12094316,1.5009555395971113e+18,1.1795656641069425e+18,mackaracka,2022-03-07 22:04:21,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12095825,12096065,12096065,1.500956341036327e+18,1.440483358027305e+18,carlgendron8,2022-03-07 22:07:32,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12098799,12099039,12099039,1.500957738930557e+18,847564315.0,bymarsam,2022-03-07 22:13:06,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12099584,12099824,12099824,1.500958034973053e+18,919549238.0,jyoungmcconnell,2022-03-07 22:14:16,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12101937,12102177,12102177,1.5009589034078208e+18,3013190934.0,deweyjaci76,2022-03-07 22:17:43,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12102405,12102645,12102645,1.5009590803318948e+18,1.3099772781352468e+18,DiMunnings,2022-03-07 22:18:25,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12103288,12103528,12103528,1.5009594153521398e+18,7.423229105604608e+17,kate_hemion,2022-03-07 22:19:45,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12109481,12109721,12109721,1.500961801554608e+18,8.92456809268523e+17,BeeNLiveToRide,2022-03-07 22:29:14,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12110409,12110649,12110649,1.5009621258287923e+18,832016437.0,hiddenmarkov,2022-03-07 22:30:31,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12115473,12115713,12115713,1.5009640887503585e+18,209840234.0,cruzn101,2022-03-07 22:38:19,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12117774,12118014,12118014,1.500964976600748e+18,2175078470.0,PepsidanT,2022-03-07 22:41:51,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12139706,12139946,12139946,1.5009733614757642e+18,1.222157494656688e+18,OGNurseRatchet,2022-03-07 23:15:10,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12142213,12142453,12142453,1.5009742886224732e+18,8.200773056241664e+17,ThomasFavalora,2022-03-07 23:18:51,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12164934,12165175,12165175,1.5009829961066824e+18,2434246441.0,Aimee_Abq,2022-03-07 23:53:27,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12165179,12165420,12165420,1.5009830847030067e+18,2434246441.0,Aimee_Abq,2022-03-07 23:53:48,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12185950,12186194,12186194,1.5009908947737313e+18,50227776.0,Nuculurrabitt,2022-03-08 00:24:51,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12188733,12188977,12188977,1.5009920022671729e+18,8.942409452266045e+17,muymali,2022-03-08 00:29:15,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12192855,12193099,12193099,1.5009935799504814e+18,36902944.0,TrueBlue4u2,2022-03-08 00:35:31,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12198892,12199136,12199136,1.500995806916223e+18,2190743154.0,nan_wiggins,2022-03-08 00:44:22,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12240113,12240357,12240357,1.5010106243394847e+18,8.029174964454973e+17,CurveWhiplash,2022-03-08 01:43:14,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12303077,12303324,12303324,1.501033634072912e+18,266999028.0,dotthedragon,2022-03-08 03:14:40,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12368422,12368670,12368670,1.5010569837592617e+18,30294619.0,2dogknight,2022-03-08 04:47:27,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
12984770,12985035,12985035,1.501263922250363e+18,1.104216346135593e+18,kpsparks15,2022-03-08 18:29:45,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
13071584,13071849,13071849,1.5012944313618104e+18,9.55915020054954e+17,ThanksCancer,2022-03-08 20:30:59,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
13322198,13322466,13322466,1.501382555005862e+18,120663024.0,Ace77ofnocal,2022-03-09 02:21:10,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
13667021,13667299,13667299,1.5014931483419034e+18,1.2959955675254374e+18,95Z_TWTS,2022-03-09 09:40:37,https://www.sunflowerofpeace.com,www.sunflowerofpeace.com
13844187,13844465,13844465,1.5015494874242212e+18,1.2904496560954122e+18,jleagle94,2022-03-09 13:24:29,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
13868116,13868394,13868394,1.5015571289679995e+18,147307314.0,DavePhillips75,2022-03-09 13:54:51,https://www.sunflowerofpeace.com/about,www.sunflowerofpeace.com
14097477,14097757,14097757,1.50163554129673e+18,21028162.0,kohlkopf,2022-03-09 19:06:26,https://www.sunflowerofpeace.com,www.sunflowerofpeace.com
14224216,14224496,14224496,1.5016839269260739e+18,1.1700528379607695e+18,LincloGames,2022-03-09 22:18:42,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
15003034,15003323,15003323,1.5019432937639854e+18,27780672.0,RiffChick,2022-03-10 15:29:20,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
15069385,15069675,15069675,1.5019640782013276e+18,27078238.0,WisDems,2022-03-10 16:51:56,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
15092484,15092774,15092774,1.5019713761351025e+18,3856110623.0,Bark_Kitty,2022-03-10 17:20:56,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
15220030,15220321,15220321,1.502011753659515e+18,57709106.0,ingogun,2022-03-10 20:01:22,https://www.sunflowerofpeace.com,www.sunflowerofpeace.com
15774122,15774418,15774418,1.5021844057494897e+18,17291216.0,citizenschannel,2022-03-11 07:27:26,https://www.sunflowerofpeace.com,www.sunflowerofpeace.com
16178536,16178844,16178844,1.5023023480976015e+18,1237977871.0,fryingjelly,2022-03-11 15:16:05,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
16398384,16398695,16398695,1.502375001751761e+18,15254158.0,funky49,2022-03-11 20:04:47,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
16403206,16403517,16403517,1.5023767838066688e+18,275632399.0,jameschiefs58,2022-03-11 20:11:52,http://sunflowerofpeace.com,sunflowerofpeace.com
17415894,17416233,17416233,1.5027149575567114e+18,1.046194167389606e+18,Immigrantly_pod,2022-03-12 18:35:39,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
17536847,17537188,17537188,1.5027575985373962e+18,742444842.0,TNTunit04,2022-03-12 21:25:06,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18152081,18152433,18152433,1.5029776693104353e+18,1.3746367336822292e+18,harvest57688777,2022-03-13 11:59:34,https://sunflowerofpeace.com,sunflowerofpeace.com
18248561,18248914,18248914,1.5030104768836895e+18,1.3870451925621842e+18,Meidas_Lisa,2022-03-13 14:09:56,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18248936,18249289,18249289,1.5030105975747912e+18,9.027601056236584e+17,JasminWue,2022-03-13 14:10:25,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18250036,18250389,18250389,1.5030109638968648e+18,1.1717631210794066e+18,TDoyleCarasol,2022-03-13 14:11:53,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18251598,18251951,18251951,1.503011487111123e+18,269793965.0,FunInMia,2022-03-13 14:13:57,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18257763,18258116,18258116,1.503013428826452e+18,15543748.0,grettared,2022-03-13 14:21:40,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18257774,18258127,18258127,1.5030134331087954e+18,369494176.0,CobyBethea,2022-03-13 14:21:41,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18258395,18258748,18258748,1.5030136345151283e+18,20953256.0,TomsMom1997,2022-03-13 14:22:29,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18258549,18258902,18258902,1.5030136817890836e+18,1.0021476597827872e+18,MaddyIsVaxxed,2022-03-13 14:22:41,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18263810,18264163,18264163,1.5030154265860383e+18,864152388.0,shardramos,2022-03-13 14:29:37,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18266125,18266478,18266478,1.5030161926839542e+18,1.3327689343832635e+18,MaryJolie11,2022-03-13 14:32:39,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18267474,18267827,18267827,1.5030166339835126e+18,144377653.0,ilyashev,2022-03-13 14:34:24,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18270988,18271341,18271341,1.503017792009904e+18,1.5010089732139786e+18,SANTAMA20807168,2022-03-13 14:39:00,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18275027,18275380,18275380,1.5030191458221916e+18,22881505.0,KPersists2017,2022-03-13 14:44:23,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18335216,18335569,18335569,1.503039199406084e+18,1.1360015765171528e+18,TERRYONEMORETI1,2022-03-13 16:04:04,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18338939,18339292,18339292,1.5030404482768814e+18,2506040580.0,mchovden1785,2022-03-13 16:09:02,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18344369,18344722,18344722,1.5030423148217713e+18,70988548.0,bikelaurie,2022-03-13 16:16:27,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18345368,18345721,18345721,1.503042671169839e+18,8.616967534933975e+17,equi_noctis,2022-03-13 16:17:52,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18399500,18399854,18399854,1.5030614788778926e+18,1.3856093565788897e+18,GnarveyH,2022-03-13 17:32:36,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18401975,18402329,18402329,1.503062348583428e+18,8.96496644656685e+17,straitarrow10,2022-03-13 17:36:04,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18402059,18402413,18402413,1.5030623764589937e+18,238298421.0,sihemt,2022-03-13 17:36:10,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18402119,18402473,18402473,1.5030623946159186e+18,1.26768641121536e+18,RossEngineer,2022-03-13 17:36:15,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18402644,18402998,18402998,1.503062573196927e+18,265461503.0,Srk1951mn,2022-03-13 17:36:57,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18407034,18407388,18407388,1.5030640706976645e+18,8.735287038249124e+17,faeywrld1,2022-03-13 17:42:54,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18411708,18412063,18412063,1.5030657079988183e+18,8.244352299853046e+17,Wordsnflowers1,2022-03-13 17:49:25,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18413576,18413931,18413931,1.5030663532000748e+18,1.0201204948701798e+18,_davidstoltz65,2022-03-13 17:51:58,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18416634,18416989,18416989,1.5030674361023939e+18,9.411409335835852e+17,JRST1120,2022-03-13 17:56:17,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18416640,18416995,18416995,1.5030674398394655e+18,3953000019.0,LazlowRogers,2022-03-13 17:56:17,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18436314,18436669,18436669,1.503074498307756e+18,8.893485998379336e+17,TheTrumpReaper,2022-03-13 18:24:20,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18440439,18440794,18440794,1.5030761046592594e+18,1.4941554821681848e+18,FaithO78797268,2022-03-13 18:30:43,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18440445,18440800,18440800,1.503076105976103e+18,115762932.0,RichardNava1,2022-03-13 18:30:44,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18442947,18443302,18443302,1.5030770898256732e+18,1.4696989365501747e+18,dorothydemello2,2022-03-13 18:34:38,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18443542,18443897,18443897,1.503077316687278e+18,7.13839291210793e+17,TheDemCoalition,2022-03-13 18:35:32,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18444787,18445142,18445142,1.5030777749862031e+18,140486969.0,Larkcittia,2022-03-13 18:37:22,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18445168,18445523,18445523,1.5030779210780017e+18,2955555394.0,MamaTree79,2022-03-13 18:37:56,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18445634,18445989,18445989,1.5030780979393126e+18,273833877.0,joshuacrime,2022-03-13 18:38:39,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18445866,18446221,18446221,1.503078177526141e+18,354854607.0,guyfan21,2022-03-13 18:38:58,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18447238,18447593,18447593,1.503078672395391e+18,1.243158302864937e+18,diamondhaze03,2022-03-13 18:40:56,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18447924,18448279,18448279,1.5030789196495995e+18,759645884.0,jk_eaton,2022-03-13 18:41:54,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18450588,18450943,18450943,1.503079892044288e+18,1.3532020788736532e+18,greg_cu,2022-03-13 18:45:46,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18453379,18453734,18453734,1.5030809287504937e+18,1.3860119097705964e+18,AngelRe96386095,2022-03-13 18:49:53,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18456211,18456566,18456566,1.5030819693867254e+18,285225325.0,JimGarrisonII,2022-03-13 18:54:02,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18456837,18457192,18457192,1.503082199876313e+18,8.045536192363315e+17,SueLeugers,2022-03-13 18:54:57,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18459517,18459872,18459872,1.5030831522350244e+18,58595741.0,petlor,2022-03-13 18:58:44,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18461065,18461420,18461420,1.5030987702962463e+18,8007502.0,bikeguy2,2022-03-13 20:00:47,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18461917,18462272,18462272,1.5030990609698284e+18,1578331915.0,diannew314159,2022-03-13 20:01:57,http://sunflowerofpeace.com,sunflowerofpeace.com
18471116,18471472,18471472,1.503102217531773e+18,2859661852.0,Clover54Draves,2022-03-13 20:14:29,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18472092,18472448,18472448,1.5031025416214487e+18,1578331915.0,diannew314159,2022-03-13 20:15:46,http://sunflowerofpeace.com,sunflowerofpeace.com
18475803,18476159,18476159,1.503103757407568e+18,1.1549011492683205e+18,Breaking411Now,2022-03-13 20:20:36,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18476888,18477244,18477244,1.5031041224086118e+18,3751610657.0,FerMunozM,2022-03-13 20:22:03,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18503359,18503715,18503715,1.5031130601936036e+18,1.383004347064279e+18,Alt52823069,2022-03-13 20:57:34,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18523368,18523724,18523724,1.5031197972230554e+18,1.3206867724777103e+18,Hanniba59164619,2022-03-13 21:24:20,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18525107,18525463,18525463,1.5031204137941238e+18,330345047.0,PamManos,2022-03-13 21:26:47,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18547717,18548076,18548076,1.5031284366043832e+18,1.4447829877118607e+18,JudyRay84003977,2022-03-13 21:58:40,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18551501,18551860,18551860,1.503129745306919e+18,701207138.0,kvconner,2022-03-13 22:03:52,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18555302,18555661,18555661,1.5031310999496704e+18,7.538621734750822e+17,palomacreative,2022-03-13 22:09:15,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18567987,18568346,18568346,1.5031355382320005e+18,222023216.0,peepooh1,2022-03-13 22:26:53,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18621099,18621458,18621458,1.5031542398660813e+18,7.979706596200366e+17,MimiResists,2022-03-13 23:41:12,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18738039,18738401,18738401,1.50319414511607e+18,9.994109909608244e+17,PamLOwen,2022-03-14 02:19:46,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18757922,18758285,18758285,1.503200929952133e+18,67169191.0,FluffySays,2022-03-14 02:46:44,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18760029,18760392,18760392,1.503201641528443e+18,8.913089200394076e+17,7thgenflgirl,2022-03-14 02:49:34,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18762032,18762395,18762395,1.5032023172602388e+18,1.304495012529541e+18,MikeLentz19,2022-03-14 02:52:15,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18790286,18790650,18790650,1.5032119067603272e+18,1.197857435488342e+18,CrystallineCry2,2022-03-14 03:30:21,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18796359,18796724,18796724,1.5032138875790746e+18,8.012242942147338e+17,LeslieERANOW,2022-03-14 03:38:13,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18798831,18799196,18799196,1.5032147010267177e+18,70470175.0,Ohelur,2022-03-14 03:41:27,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18802175,18802540,18802540,1.5032157963314627e+18,4390421355.0,MadamWiser,2022-03-14 03:45:48,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
18838129,18838494,18838494,1.503228412017709e+18,7.96782011474178e+17,irieiris1,2022-03-14 04:35:56,https://www.sunflowerofpeace.com/,www.sunflowerofpeace.com
